ID,Pred
2018_3179_3370,0.771301819774799
2018_3179_3376,0.0
2018_3179_3378,0.15998652848129702
2018_3179_3384,0.6966583829539009
2018_3179_3390,0.0
2018_3179_3393,0.25175170513587275
2018_3179_3397,0.0
2018_3179_3400,0.0
2018_3179_3401,0.07427427315279483
2018_3179_3417,0.0
2018_3179_3437,0.26130370721043517
2018_3179_3438,0.3351690065523225
2018_3179_3443,0.2684603126151558
2018_3179_3453,0.19797412890994795
2018_3181_3189,0.8620251683873337
2018_3181_3195,0.8370560750444418
2018_3181_3199,0.2941891222497708
2018_3181_3203,1.0
2018_3181_3208,0.496334641316803
2018_3181_3211,0.831353783529567
2018_3181_3212,1.0
2018_3181_3234,0.588013664722147
2018_3181_3251,1.0
2018_3181_3257,0.2638284292911718
2018_3181_3261,0.6050017250108184
2018_3181_3263,1.0
2018_3181_3266,0.7193665636877284
2018_3181_3268,0.4781966764010285
2018_3181_3273,0.8637834255590049
2018_3181_3274,0.6949317903457144
2018_3181_3276,0.7655522571796269
2018_3181_3278,0.7483310720840444
2018_3181_3280,0.2815632791192337
2018_3181_3281,0.5603735610028767
2018_3181_3294,0.7557093838718797
2018_3181_3299,1.0
2018_3181_3301,0.4953699328400211
2018_3181_3304,0.7445170276494111
2018_3181_3311,1.0
2018_3181_3323,0.22686014909203786
2018_3181_3326,0.29738436958057773
2018_3181_3328,0.8649375484515769
2018_3181_3329,0.7695121970366141
2018_3181_3332,0.38325952034835375
2018_3181_3333,0.5967736328500957
2018_3181_3343,0.8366383985335206
2018_3181_3346,0.774905577171241
2018_3181_3355,0.6887265704233885
2018_3181_3370,1.0
2018_3181_3376,0.3325751177885125
2018_3181_3378,0.595468837536038
2018_3181_3384,1.0
2018_3181_3390,0.43143280461568323
2018_3181_3393,0.6873868728141554
2018_3181_3397,0.2838904929927603
2018_3181_3400,0.3578178617298482
2018_3181_3401,0.4647194515050447
2018_3181_3417,0.33163056103957933
2018_3181_3437,0.7833598032207737
2018_3181_3438,0.7526976646026791
2018_3181_3443,0.8094469435401981
2018_3181_3453,0.7240753400185512
2018_3189_3195,0.37590692426197214
2018_3189_3199,0.0
2018_3189_3203,0.5527442512940164
2018_3189_3208,0.07743439983071158
2018_3189_3211,0.42756851208358787
2018_3189_3212,0.7718245891687048
2018_3189_3234,0.1437532577315465
2018_3189_3251,0.5147330243969195
2018_3189_3257,0.0
2018_3189_3261,0.15326793818615503
2018_3189_3263,0.7551270168834846
2018_3189_3266,0.2656357258745954
2018_3189_3268,0.13415965714093914
2018_3189_3273,0.5039172005679045
2018_3189_3274,0.24324289393302745
2018_3189_3276,0.20826831057468848
2018_3189_3278,0.30751582461248417
2018_3189_3280,0.0
2018_3189_3281,0.16369170901429508
2018_3189_3294,0.3196395608493759
2018_3189_3299,0.7318224084139957
2018_3189_3301,0.07706807602460627
2018_3189_3304,0.3020035180852506
2018_3189_3311,0.6898736941275461
2018_3189_3323,0.0
2018_3189_3326,0.0
2018_3189_3328,0.4182248573761123
2018_3189_3329,0.22616603235132954
2018_3189_3332,0.0
2018_3189_3333,0.1483833655525289
2018_3189_3343,0.3754450671921954
2018_3189_3346,0.23187292634521173
2018_3189_3355,0.2388627608050431
2018_3189_3370,0.7511299690756046
2018_3189_3376,0.0
2018_3189_3378,0.14765884877026927
2018_3189_3384,0.6775021938075402
2018_3189_3390,0.0
2018_3189_3393,0.237970066056688
2018_3189_3397,0.0
2018_3189_3400,0.0
2018_3189_3401,0.0
2018_3189_3417,0.0
2018_3189_3437,0.242119231256549
2018_3189_3438,0.3144358612138686
2018_3189_3443,0.24819012180731154
2018_3189_3453,0.1889335206881491
2018_3195_3199,0.09906673676475941
2018_3195_3203,0.8025339225693888
2018_3195_3208,0.20707523555342555
2018_3195_3211,0.5606414390121632
2018_3195_3212,0.7500465305710713
2018_3195_3234,0.2681492281984516
2018_3195_3251,0.7743027039983782
2018_3195_3257,0.0
2018_3195_3261,0.28564741886967926
2018_3195_3263,0.7414483668346659
2018_3195_3266,0.3247820913569691
2018_3195_3268,0.1571421879685928
2018_3195_3273,0.630685768639851
2018_3195_3274,0.2913252566546626
2018_3195_3276,0.3083101500061297
2018_3195_3278,0.3429313073568411
2018_3195_3280,0.0
2018_3195_3281,0.22026937398512345
2018_3195_3294,0.3566160061919993
2018_3195_3299,0.728141036176751
2018_3195_3301,0.20629812465553005
2018_3195_3304,0.3362837817072408
2018_3195_3311,0.8077185577888696
2018_3195_3323,0.0
2018_3195_3326,0.10088257767183678
2018_3195_3328,0.5497040536467737
2018_3195_3329,0.37204063770042606
2018_3195_3332,0.07744974588554836
2018_3195_3333,0.27686147320245114
2018_3195_3343,0.49958652498143313
2018_3195_3346,0.38004644057699233
2018_3195_3355,0.2839803533537876
2018_3195_3370,0.7392799709134175
2018_3195_3376,0.0
2018_3195_3378,0.2755235093519454
2018_3195_3384,0.8014911879098281
2018_3195_3390,0.16478170393058483
2018_3195_3393,0.28244720827191094
2018_3195_3397,0.09345076587607642
2018_3195_3400,0.0
2018_3195_3401,0.18419778930394137
2018_3195_3417,0.12289290441925846
2018_3195_3437,0.39352020283010225
2018_3195_3438,0.35089267713705885
2018_3195_3443,0.49360286240546447
2018_3195_3453,0.2703189027562677
2018_3199_3203,1.0
2018_3199_3208,0.5880242655090105
2018_3199_3211,1.0
2018_3199_3212,1.0
2018_3199_3234,0.6876317666430272
2018_3199_3251,1.0
2018_3199_3257,0.28107304735673777
2018_3199_3261,0.7028959698520346
2018_3199_3263,1.0
2018_3199_3266,0.7487433796840148
2018_3199_3268,0.7015487651705548
2018_3199_3273,1.0
2018_3199_3274,0.727759844037146
2018_3199_3276,0.7568347363005992
2018_3199_3278,0.86355285789942
2018_3199_3280,0.2999030538333718
2018_3199_3281,0.7800244050794498
2018_3199_3294,0.8696308674086031
2018_3199_3299,1.0
2018_3199_3301,0.5871168843421748
2018_3199_3304,0.8603863544942976
2018_3199_3311,1.0
2018_3199_3323,0.24006038517445566
2018_3199_3326,0.5022256336618448
2018_3199_3328,1.0
2018_3199_3329,0.8032774695817615
2018_3199_3332,0.49390064651240945
2018_3199_3333,0.6955499177907576
2018_3199_3343,0.909880828644698
2018_3199_3346,0.8078529753049943
2018_3199_3355,0.7223134272808855
2018_3199_3370,1.0
2018_3199_3376,0.44241170646442773
2018_3199_3378,0.6943769112195166
2018_3199_3384,1.0
2018_3199_3390,0.523928274323138
2018_3199_3393,0.7211311557050959
2018_3199_3397,0.48839118826805905
2018_3199_3400,0.4685596675416124
2018_3199_3401,0.5575934121428653
2018_3199_3417,0.5360740288340793
2018_3199_3437,0.8149555212465959
2018_3199_3438,0.8671574539413673
2018_3199_3443,0.8443335832424017
2018_3199_3453,0.7187245857166616
2018_3203_3208,0.0
2018_3203_3211,0.3800096400916233
2018_3203_3212,0.5924026492056711
2018_3203_3234,0.15118509619777332
2018_3203_3251,0.4602843667999357
2018_3203_3257,0.0
2018_3203_3261,0.15933305522093266
2018_3203_3263,0.5745549803185236
2018_3203_3266,0.22696613847651964
2018_3203_3268,0.0
2018_3203_3273,0.4525432101446461
2018_3203_3274,0.20727988156609645
2018_3203_3276,0.14259452215997753
2018_3203_3278,0.23612406326531482
2018_3203_3280,0.0
2018_3203_3281,0.08336462377861537
2018_3203_3294,0.24721773628139254
2018_3203_3299,0.5502549011085716
2018_3203_3301,0.0
2018_3203_3304,0.23113111149222332
2018_3203_3311,0.7583982372455516
2018_3203_3323,0.0
2018_3203_3326,0.0
2018_3203_3328,0.25319934728962556
2018_3203_3329,0.24675855048066986
2018_3203_3332,0.0
2018_3203_3333,0.15513930332870296
2018_3203_3343,0.21423650725080623
2018_3203_3346,0.2518168694546859
2018_3203_3355,0.2034869952558652
2018_3203_3370,0.5703373696245708
2018_3203_3376,0.0
2018_3203_3378,0.15451920208178682
2018_3203_3384,0.7450998957366393
2018_3203_3390,0.0
2018_3203_3393,0.2027162697594948
2018_3203_3397,0.0
2018_3203_3400,0.0
2018_3203_3401,0.0
2018_3203_3417,0.0
2018_3203_3437,0.26098164739776053
2018_3203_3438,0.2424371236793131
2018_3203_3443,0.29452674992613415
2018_3203_3453,0.12615982505348242
2018_3208_3211,0.8922887744292887
2018_3208_3212,1.0
2018_3208_3234,0.7232822696019423
2018_3208_3251,1.0
2018_3208_3257,0.29598668185677357
2018_3208_3261,0.7418669891761906
2018_3208_3263,1.0
2018_3208_3266,0.7547488448625796
2018_3208_3268,0.48650182734614994
2018_3208_3273,1.0
2018_3208_3274,0.7262183343074258
2018_3208_3276,0.6543454322590705
2018_3208_3278,0.790063484863045
2018_3208_3280,0.31168159262014195
2018_3208_3281,0.5695426655969922
2018_3208_3294,0.79923661312357
2018_3208_3299,1.0
2018_3208_3301,0.49897538572599365
2018_3208_3304,0.7853786680414969
2018_3208_3311,1.0
2018_3208_3323,0.2648401872374617
2018_3208_3326,0.4176105388388268
2018_3208_3328,0.8298453871728182
2018_3208_3329,0.7060171186750663
2018_3208_3332,0.2927125773699434
2018_3208_3333,0.7327854338023374
2018_3208_3343,0.7950081287032752
2018_3208_3346,0.712428005551192
2018_3208_3355,0.7192015656040119
2018_3208_3370,1.0
2018_3208_3376,0.24540735586322704
2018_3208_3378,0.7313592302625462
2018_3208_3384,1.0
2018_3208_3390,0.4372039175078716
2018_3208_3393,0.7176984076749562
2018_3208_3397,0.40516692435075397
2018_3208_3400,0.26840488214371844
2018_3208_3401,0.4684212666627713
2018_3208_3417,0.4506534334235095
2018_3208_3437,0.7226263197824758
2018_3208_3438,0.7954745553622997
2018_3208_3443,0.8350278687439865
2018_3208_3453,0.6103189722106774
2018_3211_3212,0.8229841207813859
2018_3211_3234,0.19075026862952393
2018_3211_3251,0.5893290686058776
2018_3211_3257,0.0
2018_3211_3261,0.2065301640285771
2018_3211_3263,0.8124676894925252
2018_3211_3266,0.33272567908734607
2018_3211_3268,0.1596419901266309
2018_3211_3273,0.5751135309097604
2018_3211_3274,0.3006961264435033
2018_3211_3276,0.26043017008464653
2018_3211_3278,0.3793714266101798
2018_3211_3280,0.0
2018_3211_3281,0.2139312505909125
2018_3211_3294,0.39348793295126105
2018_3211_3299,0.796507505130146
2018_3211_3301,0.11633236790173895
2018_3211_3304,0.37262816819494576
2018_3211_3311,0.7401048544147557
2018_3211_3323,0.0
2018_3211_3326,0.0
2018_3211_3328,0.49310547548529937
2018_3211_3329,0.29078842286977874
2018_3211_3332,0.0
2018_3211_3333,0.19855361440998148
2018_3211_3343,0.44194976182213225
2018_3211_3346,0.29859035785590715
2018_3211_3355,0.293888799230563
2018_3211_3370,0.809841083625245
2018_3211_3376,0.0
2018_3211_3378,0.19734840724347147
2018_3211_3384,0.7324559757878788
2018_3211_3390,0.0816096669099832
2018_3211_3393,0.29247771368773107
2018_3211_3397,0.0
2018_3211_3400,0.0
2018_3211_3401,0.09758158424012159
2018_3211_3417,0.0
2018_3211_3437,0.3119509367816048
2018_3211_3438,0.3875451047063218
2018_3211_3443,0.32040328712284816
2018_3211_3453,0.22686365599187164
2018_3212_3234,0.0
2018_3212_3251,0.3753989229785046
2018_3212_3257,0.0
2018_3212_3261,0.0
2018_3212_3263,0.47739468028270904
2018_3212_3266,0.137924277077727
2018_3212_3268,0.0
2018_3212_3273,0.247053415502132
2018_3212_3274,0.12612739146881238
2018_3212_3276,0.1367975439219275
2018_3212_3278,0.2306865752737003
2018_3212_3280,0.0
2018_3212_3281,0.0
2018_3212_3294,0.23804582226650078
2018_3212_3299,0.453521094777799
2018_3212_3301,0.0
2018_3212_3304,0.22746152478260984
2018_3212_3311,0.5359606786182821
2018_3212_3323,0.0
2018_3212_3326,0.0
2018_3212_3328,0.2692597713042517
2018_3212_3329,0.19101492207512288
2018_3212_3332,0.0
2018_3212_3333,0.0
2018_3212_3343,0.24369406748653422
2018_3212_3346,0.1941070823088007
2018_3212_3355,0.12393714158880101
2018_3212_3370,0.4730798633423391
2018_3212_3376,0.0
2018_3212_3378,0.0
2018_3212_3384,0.5214157803973086
2018_3212_3390,0.0
2018_3212_3393,0.12349521717862788
2018_3212_3397,0.0
2018_3212_3400,0.0
2018_3212_3401,0.0
2018_3212_3417,0.0
2018_3212_3437,0.19983925209359646
2018_3212_3438,0.23484113118008437
2018_3212_3443,0.1990931067175789
2018_3212_3453,0.12771141095942404
2018_3234_3251,0.8296741972548208
2018_3234_3257,0.25166319270359283
2018_3234_3261,0.5141499740918759
2018_3234_3263,1.0
2018_3234_3266,0.7587820049501024
2018_3234_3268,0.3921799148929723
2018_3234_3273,0.8631190525267682
2018_3234_3274,0.7271303699978594
2018_3234_3276,0.5473597580079419
2018_3234_3278,0.7501707983293624
2018_3234_3280,0.26502000102269485
2018_3234_3281,0.4719169891799577
2018_3234_3294,0.7610926991433691
2018_3234_3299,1.0
2018_3234_3301,0.28925956863141616
2018_3234_3304,0.7446709030057153
2018_3234_3311,1.0
2018_3234_3323,0.22619163055354125
2018_3234_3326,0.3053379551084009
2018_3234_3328,0.7887145830668831
2018_3234_3329,0.6658926322703486
2018_3234_3332,0.2701041659051272
2018_3234_3333,0.5046631096817575
2018_3234_3343,0.7476877917257675
2018_3234_3346,0.6731439297573727
2018_3234_3355,0.7196126005618111
2018_3234_3370,1.0
2018_3234_3376,0.22793711023908694
2018_3234_3378,0.5031881141960246
2018_3234_3384,1.0
2018_3234_3390,0.23243805994363143
2018_3234_3393,0.7180153173124659
2018_3234_3397,0.2943711596433279
2018_3234_3400,0.2479976584499265
2018_3234_3401,0.26036798262458566
2018_3234_3417,0.335662123726513
2018_3234_3437,0.6848720292284056
2018_3234_3438,0.7565887180521633
2018_3234_3443,0.7107422715698195
2018_3234_3453,0.5031145201208053
2018_3251_3257,0.0
2018_3251_3261,0.18070457026550119
2018_3251_3263,0.609965101787859
2018_3251_3266,0.25634559779382177
2018_3251_3268,0.0
2018_3251_3273,0.4919605401429762
2018_3251_3274,0.23085462266711199
2018_3251_3276,0.16340963601773417
2018_3251_3278,0.26916339574618925
2018_3251_3280,0.0
2018_3251_3281,0.10322700806726913
2018_3251_3294,0.28227553850630116
2018_3251_3299,0.5883113987904931
2018_3251_3301,0.0
2018_3251_3304,0.2631252748657664
2018_3251_3311,0.7906253543733397
2018_3251_3323,0.0
2018_3251_3326,0.0
2018_3251_3328,0.2897764697695111
2018_3251_3329,0.27451605249310307
2018_3251_3332,0.0
2018_3251_3333,0.17496778038920296
2018_3251_3343,0.24321952230697597
2018_3251_3346,0.2809430556742618
2018_3251_3355,0.22576862447091844
2018_3251_3370,0.6062988632074334
2018_3251_3376,0.0
2018_3251_3378,0.174113263007048
2018_3251_3384,0.7794982547755128
2018_3251_3390,0.0
2018_3251_3393,0.22472797956792834
2018_3251_3397,0.0
2018_3251_3400,0.0
2018_3251_3401,0.0
2018_3251_3417,0.0
2018_3251_3437,0.2923481667634758
2018_3251_3438,0.27667565075633316
2018_3251_3443,0.32789089033265995
2018_3251_3453,0.14038983708508562
2018_3257_3261,0.7430817809383619
2018_3257_3263,1.0
2018_3257_3266,0.8696961305263194
2018_3257_3268,0.7101347746995637
2018_3257_3273,1.0
2018_3257_3274,0.8539056677719179
2018_3257_3276,0.8009871545758575
2018_3257_3278,1.0
2018_3257_3280,0.5182672187990252
2018_3257_3281,0.778553915859876
2018_3257_3294,1.0
2018_3257_3299,1.0
2018_3257_3301,0.6977671462325441
2018_3257_3304,1.0
2018_3257_3311,1.0
2018_3257_3323,0.45370379859694376
2018_3257_3326,0.738603713493581
2018_3257_3328,1.0
2018_3257_3329,0.8455020485969715
2018_3257_3332,0.5979292360882976
2018_3257_3333,0.7372675237752999
2018_3257_3343,1.0
2018_3257_3346,0.8488917846451606
2018_3257_3355,0.849690862197833
2018_3257_3370,1.0
2018_3257_3376,0.5487612447749728
2018_3257_3378,0.7363305052234788
2018_3257_3384,1.0
2018_3257_3390,0.6398796433846462
2018_3257_3393,0.8487694217409684
2018_3257_3397,0.7252202667737736
2018_3257_3400,0.574482175860335
2018_3257_3401,0.6717776341000592
2018_3257_3417,0.769567056819782
2018_3257_3437,0.8540899359069629
2018_3257_3438,1.0
2018_3257_3443,1.0
2018_3257_3453,0.7696024490186502
2018_3261_3263,1.0
2018_3261_3266,0.7445396993168867
2018_3261_3268,0.37992084643267676
2018_3261_3273,0.8554563002463453
2018_3261_3274,0.7117186231040808
2018_3261_3276,0.5317601282726208
2018_3261_3278,0.737172401603036
2018_3261_3280,0.2541109134661399
2018_3261_3281,0.4563170457070511
2018_3261_3294,0.748989113074261
2018_3261_3299,0.9276096878853668
2018_3261_3301,0.2743413279001964
2018_3261_3304,0.7312735020513521
2018_3261_3311,1.0
2018_3261_3323,0.2195563024470698
2018_3261_3326,0.29303277634177705
2018_3261_3328,0.7774363386947082
2018_3261_3329,0.6512260577197637
2018_3261_3332,0.2563141145605773
2018_3261_3333,0.4890638169224867
2018_3261_3343,0.7333349261258053
2018_3261_3346,0.6588304767858444
2018_3261_3355,0.7040799294081572
2018_3261_3370,1.0
2018_3261_3376,0.21744863067765008
2018_3261_3378,0.48759460030535096
2018_3261_3384,1.0
2018_3261_3390,0.22112246427115995
2018_3261_3393,0.7024645459034864
2018_3261_3397,0.28298412932307737
2018_3261_3400,0.23573825535846793
2018_3261_3401,0.2469082533735371
2018_3261_3417,0.3213888478027155
2018_3261_3437,0.671252739038585
2018_3261_3438,0.7440995129130532
2018_3261_3443,0.6978759930110056
2018_3261_3453,0.4883609745260611
2018_3263_3266,0.1464770453797934
2018_3263_3268,0.0
2018_3263_3273,0.26390482471778987
2018_3263_3274,0.13244154364802702
2018_3263_3276,0.14219011714144866
2018_3263_3278,0.24098400202095072
2018_3263_3280,0.0
2018_3263_3281,0.0
2018_3263_3294,0.24950546651252656
2018_3263_3299,0.4720093984472316
2018_3263_3301,0.0
2018_3263_3304,0.23722252533657287
2018_3263_3311,0.5552749141174511
2018_3263_3323,0.0
2018_3263_3326,0.0
2018_3263_3328,0.2817626816561303
2018_3263_3329,0.1988911385739025
2018_3263_3332,0.0
2018_3263_3333,0.0
2018_3263_3343,0.25207701498785845
2018_3263_3346,0.20255100626491024
2018_3263_3355,0.12981030471308652
2018_3263_3370,0.4922562224925686
2018_3263_3376,0.0
2018_3263_3378,0.0
2018_3263_3384,0.5407630827910748
2018_3263_3390,0.0
2018_3263_3393,0.1292784298186252
2018_3263_3397,0.0
2018_3263_3400,0.0
2018_3263_3401,0.0
2018_3263_3417,0.0
2018_3263_3437,0.20929446952179961
2018_3263_3438,0.24580519034067588
2018_3263_3443,0.20956514175920454
2018_3263_3453,0.1311523102680623
2018_3266_3268,0.2600483301125273
2018_3266_3273,0.7201543245220907
2018_3266_3274,0.46180664792653464
2018_3266_3276,0.41346741599653564
2018_3266_3278,0.7176426613003636
2018_3266_3280,0.14340868316209468
2018_3266_3281,0.32074321928356087
2018_3266_3294,0.7315017918625639
2018_3266_3299,0.842765194316196
2018_3266_3301,0.23571982508583544
2018_3266_3304,0.710941530358924
2018_3266_3311,0.8469438545788872
2018_3266_3323,0.12093845292751021
2018_3266_3326,0.2363334676770397
2018_3266_3328,0.7155005663610642
2018_3266_3329,0.5221007180430428
2018_3266_3332,0.22515160851548635
2018_3266_3333,0.25942436922679
2018_3266_3343,0.6648961506293436
2018_3266_3346,0.5300811329183386
2018_3266_3355,0.4545887367730579
2018_3266_3370,0.8545058529301659
2018_3266_3376,0.19748602870267495
2018_3266_3378,0.25812028504833684
2018_3266_3384,0.8403359445405799
2018_3266_3390,0.19612808215177074
2018_3266_3393,0.45308510151300607
2018_3266_3397,0.22929784639730694
2018_3266_3400,0.2101278561867766
2018_3266_3401,0.21455349978729463
2018_3266_3417,0.257306490660614
2018_3266_3437,0.5435777131061655
2018_3266_3438,0.7256949817450641
2018_3266_3443,0.6354739849864462
2018_3266_3453,0.3766471766596958
2018_3268_3273,0.868836565461001
2018_3268_3274,0.7104521203218193
2018_3268_3276,0.7824832988651887
2018_3268_3278,0.7588325554572586
2018_3268_3280,0.3015337066896186
2018_3268_3281,0.5777787158587171
2018_3268_3294,0.7650570976764481
2018_3268_3299,1.0
2018_3268_3301,0.5150163745823195
2018_3268_3304,0.7555924587238473
2018_3268_3311,1.0
2018_3268_3323,0.2422276195477549
2018_3268_3326,0.3179373045679758
2018_3268_3328,0.8733404201944783
2018_3268_3329,0.7828462221890464
2018_3268_3332,0.40376023826272
2018_3268_3333,0.6141954847987035
2018_3268_3343,0.8493256357232355
2018_3268_3346,0.787517019256917
2018_3268_3355,0.7049131760561811
2018_3268_3370,1.0
2018_3268_3376,0.3522732962593025
2018_3268_3378,0.6130057503135082
2018_3268_3384,1.0
2018_3268_3390,0.4516255349106655
2018_3268_3393,0.7037115471151967
2018_3268_3397,0.30411800809505285
2018_3268_3400,0.3783602152706433
2018_3268_3401,0.48530792353052365
2018_3268_3417,0.3518951533150093
2018_3268_3437,0.7947752425457899
2018_3268_3438,0.7625232163749613
2018_3268_3443,0.8197675184317958
2018_3268_3453,0.7439259995270591
2018_3273_3274,0.23860556779230604
2018_3273_3276,0.2041904274457853
2018_3273_3278,0.3009049583933895
2018_3273_3280,0.0
2018_3273_3281,0.15980570434071398
2018_3273_3294,0.31259039465814215
2018_3273_3299,0.7239106786710966
2018_3273_3301,0.07419051711810404
2018_3273_3304,0.2956162573056928
2018_3273_3311,0.6830845630681636
2018_3273_3323,0.0
2018_3273_3326,0.0
2018_3273_3328,0.41083773294095954
2018_3273_3329,0.22066883835992046
2018_3273_3332,0.0
2018_3273_3333,0.14450417845376723
2018_3273_3343,0.3696927025894494
2018_3273_3346,0.22609064106858395
2018_3273_3355,0.23448828226863427
2018_3273_3370,0.7436072620771439
2018_3273_3376,0.0
2018_3273_3378,0.1438267737925963
2018_3273_3384,0.6702826191772326
2018_3273_3390,0.0
2018_3273_3393,0.23365029404506818
2018_3273_3397,0.0
2018_3273_3400,0.0
2018_3273_3401,0.0
2018_3273_3417,0.0
2018_3273_3437,0.2358653654937393
2018_3273_3438,0.3075657814694535
2018_3273_3443,0.24150934973783236
2018_3273_3453,0.18617018289183476
2018_3274_3276,0.4498631791384882
2018_3274_3278,0.7539970148298593
2018_3274_3280,0.16359437442237784
2018_3274_3281,0.3566072760450032
2018_3274_3294,0.766458573964226
2018_3274_3299,0.8632143095013254
2018_3274_3301,0.2673165843232179
2018_3274_3304,0.7478218620325155
2018_3274_3311,0.8606791474568791
2018_3274_3323,0.13228769909534804
2018_3274_3326,0.2598986739641193
2018_3274_3328,0.748952176475651
2018_3274_3329,0.5600374732486155
2018_3274_3332,0.25283462213376806
2018_3274_3333,0.29526799626035183
2018_3274_3343,0.7026903305391458
2018_3274_3346,0.5678503468979095
2018_3274_3355,0.4916466892352138
2018_3274_3370,0.8718359921320653
2018_3274_3376,0.2167157262301257
2018_3274_3378,0.29381980536340824
2018_3274_3384,0.8559815660665491
2018_3274_3390,0.2172624486526497
2018_3274_3393,0.49003514278258054
2018_3274_3397,0.2506016439195894
2018_3274_3400,0.2335762288542818
2018_3274_3401,0.241253380100872
2018_3274_3417,0.28653183319504794
2018_3274_3437,0.580718863643291
2018_3274_3438,0.7612872679568288
2018_3274_3443,0.6716397432513092
2018_3274_3453,0.4075889370538142
2018_3276_3278,0.6811115821180262
2018_3276_3280,0.22863512364126748
2018_3276_3281,0.3082878288827192
2018_3276_3294,0.6928993603285553
2018_3276_3299,0.8486387917930402
2018_3276_3301,0.33596646795458224
2018_3276_3304,0.6752253302753203
2018_3276_3311,1.0
2018_3276_3323,0.19393898537239823
2018_3276_3326,0.23667099023545585
2018_3276_3328,0.7179005938458478
2018_3276_3329,0.7360382004947769
2018_3276_3332,0.2894317504868863
2018_3276_3333,0.45663124586451576
2018_3276_3343,0.6738973405386208
2018_3276_3346,0.7436322472000765
2018_3276_3355,0.5411596909125693
2018_3276_3370,0.8563272031472371
2018_3276_3376,0.25045116217961205
2018_3276_3378,0.4551614525232423
2018_3276_3384,1.0
2018_3276_3390,0.28261803226559634
2018_3276_3393,0.5395445039797688
2018_3276_3397,0.22659062258260876
2018_3276_3400,0.26880147183241676
2018_3276_3401,0.30847884476577786
2018_3276_3417,0.2650977168234613
2018_3276_3437,0.7560332857234732
2018_3276_3438,0.6880223142767179
2018_3276_3443,0.7394786892329317
2018_3276_3453,0.45226185797658625
2018_3278_3280,0.07721894322092432
2018_3278_3281,0.27702492281968644
2018_3278_3294,0.5085643373224786
2018_3278_3299,0.7237935163082458
2018_3278_3301,0.2262484171499018
2018_3278_3304,0.48769865493202647
2018_3278_3311,0.8127088436937002
2018_3278_3323,0.0
2018_3278_3326,0.14234963224367542
2018_3278_3328,0.7208661536089461
2018_3278_3329,0.4298537588310922
2018_3278_3332,0.16979087797763476
2018_3278_3333,0.24418972783277537
2018_3278_3343,0.6697477017222555
2018_3278_3346,0.43757270405019066
2018_3278_3355,0.25223602463256767
2018_3278_3370,0.7376061602007726
2018_3278_3376,0.1468793221136178
2018_3278_3378,0.24301642840733792
2018_3278_3384,0.8047360404095837
2018_3278_3390,0.19293076577218993
2018_3278_3393,0.2508563233750263
2018_3278_3397,0.1365582984901788
2018_3278_3400,0.15723993558380772
2018_3278_3401,0.2082073952164747
2018_3278_3417,0.15995312192983507
2018_3278_3437,0.450839743257776
2018_3278_3438,0.5026043739060803
2018_3278_3443,0.533175554653592
2018_3278_3453,0.2733586098059364
2018_3280_3281,0.7655126016180498
2018_3280_3294,1.0
2018_3280_3299,1.0
2018_3280_3301,0.681898761969403
2018_3280_3304,0.9272809912981714
2018_3280_3311,1.0
2018_3280_3323,0.43627004018013316
2018_3280_3326,0.7197944933912168
2018_3280_3328,1.0
2018_3280_3329,0.8362922438509399
2018_3280_3332,0.5803309990011176
2018_3280_3333,0.7242081242556972
2018_3280_3343,1.0
2018_3280_3346,0.8402805316212167
2018_3280_3355,0.8379025452317842
2018_3280_3370,1.0
2018_3280_3376,0.529416076513492
2018_3280_3378,0.7231456858374001
2018_3280_3384,1.0
2018_3280_3390,0.6206649707439971
2018_3280_3393,0.8368449750408993
2018_3280_3397,0.7060255748202795
2018_3280_3400,0.555647873274972
2018_3280_3401,0.6538342858447541
2018_3280_3417,0.752580244695359
2018_3280_3437,0.8464328385376616
2018_3280_3438,1.0
2018_3280_3443,1.0
2018_3280_3453,0.7534017931696987
2018_3281_3294,0.7133964268184763
2018_3281_3299,1.0
2018_3281_3301,0.42952367684833226
2018_3281_3304,0.6962461275870235
2018_3281_3311,1.0
2018_3281_3323,0.1897585657965895
2018_3281_3326,0.2373009649435667
2018_3281_3328,0.8261352252581724
2018_3281_3329,0.7144041275882778
2018_3281_3332,0.3191612882669559
2018_3281_3333,0.5326468449784927
2018_3281_3343,0.7833722838303403
2018_3281_3346,0.721861592810019
2018_3281_3355,0.626768732426084
2018_3281_3370,1.0
2018_3281_3376,0.2787853590738305
2018_3281_3378,0.5311721381976096
2018_3281_3384,1.0
2018_3281_3390,0.3746261585032878
2018_3281_3393,0.6251583434720185
2018_3281_3397,0.2268344925376815
2018_3281_3400,0.2978770255287394
2018_3281_3401,0.40139498496863435
2018_3281_3417,0.26657312869894856
2018_3281_3437,0.7339886914997049
2018_3281_3438,0.7086765185845245
2018_3281_3443,0.7637045175549002
2018_3281_3453,0.6583549958810646
2018_3294_3299,0.7147547504289296
2018_3294_3301,0.21867916509245278
2018_3294_3304,0.4757097659465888
2018_3294_3311,0.8061422151334443
2018_3294_3323,0.0
2018_3294_3326,0.13724200289792418
2018_3294_3328,0.7088323156939913
2018_3294_3329,0.4184603852963231
2018_3294_3332,0.1635096408947339
2018_3294_3333,0.23481898654831884
2018_3294_3343,0.6581419024577226
2018_3294_3346,0.42594407662764033
2018_3294_3355,0.2421276399596509
2018_3294_3370,0.7296518014855624
2018_3294_3376,0.1428780418705475
