,ID,Pred
700,2018_3173_3234,0.31382914045421595
701,2018_3173_3251,0.765163046070141
702,2018_3173_3257,0.15266530432917164
703,2018_3173_3261,0.31382914045421595
704,2018_3173_3263,0.9726216316821136
705,2018_3173_3266,0.4395357930629128
706,2018_3173_3268,0.21026340872046279
707,2018_3173_3273,0.8265762060666704
708,2018_3173_3274,0.4395357930629128
709,2018_3173_3276,0.25970524441358533
710,2018_3173_3278,0.5714437383265701
711,2018_3173_3280,0.15266530432917164
712,2018_3173_3281,0.21026340872046279
713,2018_3173_3294,0.5714437383265701
714,2018_3173_3299,0.9726216316821136
715,2018_3173_3301,0.26263142651014104
716,2018_3173_3304,0.5714437383265701
717,2018_3173_3311,0.8625295115237788
718,2018_3173_3323,0.15266530432917164
719,2018_3173_3326,0.18620393755930204
720,2018_3173_3328,0.6886083995902934
721,2018_3173_3329,0.48585562552625094
722,2018_3173_3332,0.1381277428834639
723,2018_3173_3333,0.31382914045421595
724,2018_3173_3343,0.6886083995902934
725,2018_3173_3346,0.48585562552625094
726,2018_3173_3355,0.4395357930629128
727,2018_3173_3370,0.9726216316821136
728,2018_3173_3376,0.1381277428834639
729,2018_3173_3378,0.31382914045421595
730,2018_3173_3384,0.8625295115237788
731,2018_3173_3390,0.26263142651014104
732,2018_3173_3393,0.4395357930629128
733,2018_3173_3397,0.18620393755930204
734,2018_3173_3400,0.1381277428834639
735,2018_3173_3401,0.26263142651014104
736,2018_3173_3417,0.18620393755930204
737,2018_3173_3437,0.48585562552625094
738,2018_3173_3438,0.5714437383265701
739,2018_3173_3443,0.7795117061522523
740,2018_3173_3453,0.25970524441358533
741,2018_3177_3179,0.8511121183243946
742,2018_3177_3181,0.48585562552625094
743,2018_3177_3189,0.8511121183243946
744,2018_3177_3195,0.8625295115237788
745,2018_3177_3199,0.25970524441358533
746,2018_3177_3203,0.9162193470358734
747,2018_3177_3208,0.4395357930629128
748,2018_3177_3211,0.8511121183243946
749,2018_3177_3212,0.9703199815912404
750,2018_3177_3234,0.5714437383265701
751,2018_3177_3251,0.9162193470358734
752,2018_3177_3257,0.21026340872046279
753,2018_3177_3261,0.5714437383265701
754,2018_3177_3263,0.9703199815912404
755,2018_3177_3266,0.6886083995902934
756,2018_3177_3268,0.48585562552625094
757,2018_3177_3273,0.8511121183243946
758,2018_3177_3274,0.6886083995902934
759,2018_3177_3276,0.7795117061522523
760,2018_3177_3278,0.765163046070141
761,2018_3177_3280,0.21026340872046279
762,2018_3177_3281,0.48585562552625094
763,2018_3177_3294,0.765163046070141
764,2018_3177_3299,0.9703199815912404
765,2018_3177_3301,0.4395357930629128
766,2018_3177_3304,0.765163046070141
767,2018_3177_3311,0.9707921750978683
768,2018_3177_3323,0.21026340872046279
769,2018_3177_3326,0.25970524441358533
770,2018_3177_3328,0.8625295115237788
771,2018_3177_3329,0.8265762060666704
772,2018_3177_3332,0.31382914045421595
773,2018_3177_3333,0.5714437383265701
774,2018_3177_3343,0.8625295115237788
775,2018_3177_3346,0.8265762060666704
776,2018_3177_3355,0.6886083995902934
777,2018_3177_3370,0.9703199815912404
778,2018_3177_3376,0.31382914045421595
779,2018_3177_3378,0.5714437383265701
780,2018_3177_3384,0.9707921750978683
781,2018_3177_3390,0.4395357930629128
782,2018_3177_3393,0.6886083995902934
783,2018_3177_3397,0.25970524441358533
784,2018_3177_3400,0.31382914045421595
785,2018_3177_3401,0.4395357930629128
786,2018_3177_3417,0.25970524441358533
787,2018_3177_3437,0.8265762060666704
788,2018_3177_3438,0.765163046070141
789,2018_3177_3443,0.9726216316821136
790,2018_3177_3453,0.7795117061522523
791,2018_3179_3181,0.15266530432917164
792,2018_3179_3189,0.48585562552625094
793,2018_3179_3195,0.4395357930629128
794,2018_3179_3199,0.03019912900625128
795,2018_3179_3203,0.5714437383265701
796,2018_3179_3208,0.07705679136232645
797,2018_3179_3211,0.48585562552625094
798,2018_3179_3212,0.7795117061522523
799,2018_3179_3234,0.1381277428834639
800,2018_3179_3251,0.5714437383265701
801,2018_3179_3257,0.011548870404666008
802,2018_3179_3261,0.1381277428834639
803,2018_3179_3263,0.7795117061522523
804,2018_3179_3266,0.26263142651014104
805,2018_3179_3268,0.15266530432917164
806,2018_3179_3273,0.48585562552625094
807,2018_3179_3274,0.26263142651014104
808,2018_3179_3276,0.18620393755930204
809,2018_3179_3278,0.31382914045421595
810,2018_3179_3280,0.011548870404666008
811,2018_3179_3281,0.15266530432917164
812,2018_3179_3294,0.31382914045421595
813,2018_3179_3299,0.7795117061522523
814,2018_3179_3301,0.07705679136232645
815,2018_3179_3304,0.31382914045421595
816,2018_3179_3311,0.6886083995902934
817,2018_3179_3323,0.011548870404666008
818,2018_3179_3326,0.03019912900625128
819,2018_3179_3328,0.4395357930629128
820,2018_3179_3329,0.21026340872046279
821,2018_3179_3332,0.030673214670420036
822,2018_3179_3333,0.1381277428834639
823,2018_3179_3343,0.4395357930629128
824,2018_3179_3346,0.21026340872046279
825,2018_3179_3355,0.26263142651014104
826,2018_3179_3370,0.7795117061522523
827,2018_3179_3376,0.030673214670420036
828,2018_3179_3378,0.1381277428834639
829,2018_3179_3384,0.6886083995902934
830,2018_3179_3390,0.07705679136232645
831,2018_3179_3393,0.26263142651014104
832,2018_3179_3397,0.03019912900625128
833,2018_3179_3400,0.030673214670420036
834,2018_3179_3401,0.07705679136232645
835,2018_3179_3417,0.03019912900625128
836,2018_3179_3437,0.21026340872046279
837,2018_3179_3438,0.31382914045421595
838,2018_3179_3443,0.25970524441358533
839,2018_3179_3453,0.18620393755930204
840,2018_3181_3189,0.8511121183243946
841,2018_3181_3195,0.8625295115237788
842,2018_3181_3199,0.25970524441358533
843,2018_3181_3203,0.9162193470358734
844,2018_3181_3208,0.4395357930629128
845,2018_3181_3211,0.8511121183243946
846,2018_3181_3212,0.9703199815912404
847,2018_3181_3234,0.5714437383265701
848,2018_3181_3251,0.9162193470358734
849,2018_3181_3257,0.21026340872046279
850,2018_3181_3261,0.5714437383265701
851,2018_3181_3263,0.9703199815912404
852,2018_3181_3266,0.6886083995902934
853,2018_3181_3268,0.48585562552625094
854,2018_3181_3273,0.8511121183243946
855,2018_3181_3274,0.6886083995902934
856,2018_3181_3276,0.7795117061522523
857,2018_3181_3278,0.765163046070141
858,2018_3181_3280,0.21026340872046279
859,2018_3181_3281,0.48585562552625094
860,2018_3181_3294,0.765163046070141
861,2018_3181_3299,0.9703199815912404
862,2018_3181_3301,0.4395357930629128
863,2018_3181_3304,0.765163046070141
864,2018_3181_3311,0.9707921750978683
865,2018_3181_3323,0.21026340872046279
866,2018_3181_3326,0.25970524441358533
867,2018_3181_3328,0.8625295115237788
868,2018_3181_3329,0.8265762060666704
869,2018_3181_3332,0.31382914045421595
870,2018_3181_3333,0.5714437383265701
871,2018_3181_3343,0.8625295115237788
872,2018_3181_3346,0.8265762060666704
873,2018_3181_3355,0.6886083995902934
874,2018_3181_3370,0.9703199815912404
875,2018_3181_3376,0.31382914045421595
876,2018_3181_3378,0.5714437383265701
877,2018_3181_3384,0.9707921750978683
878,2018_3181_3390,0.4395357930629128
879,2018_3181_3393,0.6886083995902934
880,2018_3181_3397,0.25970524441358533
881,2018_3181_3400,0.31382914045421595
882,2018_3181_3401,0.4395357930629128
883,2018_3181_3417,0.25970524441358533
884,2018_3181_3437,0.8265762060666704
885,2018_3181_3438,0.765163046070141
886,2018_3181_3443,0.9726216316821136
887,2018_3181_3453,0.7795117061522523
888,2018_3189_3195,0.4395357930629128
889,2018_3189_3199,0.03019912900625128
890,2018_3189_3203,0.5714437383265701
891,2018_3189_3208,0.07705679136232645
892,2018_3189_3211,0.48585562552625094
893,2018_3189_3212,0.7795117061522523
894,2018_3189_3234,0.1381277428834639
895,2018_3189_3251,0.5714437383265701
896,2018_3189_3257,0.011548870404666008
897,2018_3189_3261,0.1381277428834639
898,2018_3189_3263,0.7795117061522523
899,2018_3189_3266,0.26263142651014104
900,2018_3189_3268,0.15266530432917164
901,2018_3189_3273,0.48585562552625094
902,2018_3189_3274,0.26263142651014104
903,2018_3189_3276,0.18620393755930204
904,2018_3189_3278,0.31382914045421595
905,2018_3189_3280,0.011548870404666008
906,2018_3189_3281,0.15266530432917164
907,2018_3189_3294,0.31382914045421595
908,2018_3189_3299,0.7795117061522523
909,2018_3189_3301,0.07705679136232645
910,2018_3189_3304,0.31382914045421595
911,2018_3189_3311,0.6886083995902934
912,2018_3189_3323,0.011548870404666008
913,2018_3189_3326,0.03019912900625128
914,2018_3189_3328,0.4395357930629128
915,2018_3189_3329,0.21026340872046279
916,2018_3189_3332,0.030673214670420036
917,2018_3189_3333,0.1381277428834639
918,2018_3189_3343,0.4395357930629128
919,2018_3189_3346,0.21026340872046279
920,2018_3189_3355,0.26263142651014104
921,2018_3189_3370,0.7795117061522523
922,2018_3189_3376,0.030673214670420036
923,2018_3189_3378,0.1381277428834639
924,2018_3189_3384,0.6886083995902934
925,2018_3189_3390,0.07705679136232645
926,2018_3189_3393,0.26263142651014104
927,2018_3189_3397,0.03019912900625128
928,2018_3189_3400,0.030673214670420036
929,2018_3189_3401,0.07705679136232645
930,2018_3189_3417,0.03019912900625128
931,2018_3189_3437,0.21026340872046279
932,2018_3189_3438,0.31382914045421595
933,2018_3189_3443,0.25970524441358533
934,2018_3189_3453,0.18620393755930204
935,2018_3195_3199,0.07705679136232645
936,2018_3195_3203,0.7795117061522523
937,2018_3195_3208,0.15266530432917164
938,2018_3195_3211,0.5714437383265701
939,2018_3195_3212,0.6886083995902934
940,2018_3195_3234,0.18620393755930204
941,2018_3195_3251,0.7795117061522523
942,2018_3195_3257,0.030673214670420036
943,2018_3195_3261,0.18620393755930204
944,2018_3195_3263,0.6886083995902934
945,2018_3195_3266,0.21026340872046279
946,2018_3195_3268,0.1381277428834639
947,2018_3195_3273,0.5714437383265701
948,2018_3195_3274,0.21026340872046279
949,2018_3195_3276,0.26263142651014104
950,2018_3195_3278,0.25970524441358533
951,2018_3195_3280,0.030673214670420036
952,2018_3195_3281,0.1381277428834639
953,2018_3195_3294,0.25970524441358533
954,2018_3195_3299,0.6886083995902934
955,2018_3195_3301,0.15266530432917164
956,2018_3195_3304,0.25970524441358533
957,2018_3195_3311,0.8265762060666704
958,2018_3195_3323,0.030673214670420036
959,2018_3195_3326,0.07705679136232645
960,2018_3195_3328,0.48585562552625094
961,2018_3195_3329,0.31382914045421595
962,2018_3195_3332,0.03019912900625128
963,2018_3195_3333,0.18620393755930204
964,2018_3195_3343,0.48585562552625094
965,2018_3195_3346,0.31382914045421595
966,2018_3195_3355,0.21026340872046279
967,2018_3195_3370,0.6886083995902934
968,2018_3195_3376,0.03019912900625128
969,2018_3195_3378,0.18620393755930204
970,2018_3195_3384,0.8265762060666704
971,2018_3195_3390,0.15266530432917164
972,2018_3195_3393,0.21026340872046279
973,2018_3195_3397,0.07705679136232645
974,2018_3195_3400,0.03019912900625128
975,2018_3195_3401,0.15266530432917164
976,2018_3195_3417,0.07705679136232645
977,2018_3195_3437,0.31382914045421595
978,2018_3195_3438,0.25970524441358533
979,2018_3195_3443,0.4395357930629128
980,2018_3195_3453,0.26263142651014104
981,2018_3199_3203,0.9707921750978683
982,2018_3199_3208,0.5714437383265701
983,2018_3199_3211,0.9703199815912404
984,2018_3199_3212,0.9891867333278637
985,2018_3199_3234,0.6886083995902934
986,2018_3199_3251,0.9707921750978683
987,2018_3199_3257,0.25970524441358533
988,2018_3199_3261,0.6886083995902934
989,2018_3199_3263,0.9891867333278637
990,2018_3199_3266,0.765163046070141
991,2018_3199_3268,0.7795117061522523
992,2018_3199_3273,0.9703199815912404
993,2018_3199_3274,0.765163046070141
994,2018_3199_3276,0.8265762060666704
995,2018_3199_3278,0.8625295115237788
996,2018_3199_3280,0.25970524441358533
997,2018_3199_3281,0.7795117061522523
998,2018_3199_3294,0.8625295115237788
999,2018_3199_3299,0.9891867333278637
1000,2018_3199_3301,0.5714437383265701
1001,2018_3199_3304,0.8625295115237788
1002,2018_3199_3311,0.9876274047159828
1003,2018_3199_3323,0.25970524441358533
1004,2018_3199_3326,0.48585562552625094
1005,2018_3199_3328,0.9162193470358734
1006,2018_3199_3329,0.9726216316821136
1007,2018_3199_3332,0.4395357930629128
1008,2018_3199_3333,0.6886083995902934
1009,2018_3199_3343,0.9162193470358734
1010,2018_3199_3346,0.9726216316821136
1011,2018_3199_3355,0.765163046070141
1012,2018_3199_3370,0.9891867333278637
1013,2018_3199_3376,0.4395357930629128
1014,2018_3199_3378,0.6886083995902934
1015,2018_3199_3384,0.9876274047159828
1016,2018_3199_3390,0.5714437383265701
1017,2018_3199_3393,0.765163046070141
1018,2018_3199_3397,0.48585562552625094
1019,2018_3199_3400,0.4395357930629128
1020,2018_3199_3401,0.5714437383265701
1021,2018_3199_3417,0.48585562552625094
1022,2018_3199_3437,0.9726216316821136
1023,2018_3199_3438,0.8625295115237788
1024,2018_3199_3443,0.8511121183243946
1025,2018_3199_3453,0.8265762060666704
1026,2018_3203_3208,0.03019912900625128
1027,2018_3203_3211,0.4395357930629128
1028,2018_3203_3212,0.5714437383265701
1029,2018_3203_3234,0.15266530432917164
1030,2018_3203_3251,0.48585562552625094
1031,2018_3203_3257,0.012056173466705459
1032,2018_3203_3261,0.15266530432917164
1033,2018_3203_3263,0.5714437383265701
1034,2018_3203_3266,0.18620393755930204
1035,2018_3203_3268,0.07705679136232645
1036,2018_3203_3273,0.4395357930629128
1037,2018_3203_3274,0.18620393755930204
1038,2018_3203_3276,0.1381277428834639
1039,2018_3203_3278,0.21026340872046279
1040,2018_3203_3280,0.012056173466705459
1041,2018_3203_3281,0.07705679136232645
1042,2018_3203_3294,0.21026340872046279
1043,2018_3203_3299,0.5714437383265701
1044,2018_3203_3301,0.03019912900625128
1045,2018_3203_3304,0.21026340872046279
1046,2018_3203_3311,0.7795117061522523
1047,2018_3203_3323,0.012056173466705459
1048,2018_3203_3326,0.030673214670420036
1049,2018_3203_3328,0.25970524441358533
1050,2018_3203_3329,0.26263142651014104
1051,2018_3203_3332,0.011548870404666008
1052,2018_3203_3333,0.15266530432917164
1053,2018_3203_3343,0.25970524441358533
1054,2018_3203_3346,0.26263142651014104
1055,2018_3203_3355,0.18620393755930204
1056,2018_3203_3370,0.5714437383265701
1057,2018_3203_3376,0.011548870404666008
1058,2018_3203_3378,0.15266530432917164
1059,2018_3203_3384,0.7795117061522523
1060,2018_3203_3390,0.03019912900625128
1061,2018_3203_3393,0.18620393755930204
1062,2018_3203_3397,0.030673214670420036
1063,2018_3203_3400,0.011548870404666008
1064,2018_3203_3401,0.03019912900625128
1065,2018_3203_3417,0.030673214670420036
1066,2018_3203_3437,0.26263142651014104
1067,2018_3203_3438,0.21026340872046279
1068,2018_3203_3443,0.31382914045421595
1069,2018_3203_3453,0.1381277428834639
1070,2018_3208_3211,0.9162193470358734
1071,2018_3208_3212,0.9707921750978683
1072,2018_3208_3234,0.7795117061522523
1073,2018_3208_3251,0.9703199815912404
1074,2018_3208_3257,0.31382914045421595
1075,2018_3208_3261,0.7795117061522523
1076,2018_3208_3263,0.9707921750978683
1077,2018_3208_3266,0.8265762060666704
1078,2018_3208_3268,0.5714437383265701
1079,2018_3208_3273,0.9162193470358734
1080,2018_3208_3274,0.8265762060666704
1081,2018_3208_3276,0.6886083995902934
1082,2018_3208_3278,0.9726216316821136
1083,2018_3208_3280,0.31382914045421595
1084,2018_3208_3281,0.5714437383265701
1085,2018_3208_3294,0.9726216316821136
1086,2018_3208_3299,0.9707921750978683
1087,2018_3208_3301,0.48585562552625094
1088,2018_3208_3304,0.9726216316821136
1089,2018_3208_3311,0.9891867333278637
1090,2018_3208_3323,0.31382914045421595
1091,2018_3208_3326,0.4395357930629128
1092,2018_3208_3328,0.8511121183243946
1093,2018_3208_3329,0.765163046070141
1094,2018_3208_3332,0.25970524441358533
1095,2018_3208_3333,0.7795117061522523
1096,2018_3208_3343,0.8511121183243946
1097,2018_3208_3346,0.765163046070141
1098,2018_3208_3355,0.8265762060666704
1099,2018_3208_3370,0.9707921750978683
1100,2018_3208_3376,0.25970524441358533
1101,2018_3208_3378,0.7795117061522523
1102,2018_3208_3384,0.9891867333278637
1103,2018_3208_3390,0.48585562552625094
1104,2018_3208_3393,0.8265762060666704
1105,2018_3208_3397,0.4395357930629128
1106,2018_3208_3400,0.25970524441358533
1107,2018_3208_3401,0.48585562552625094
1108,2018_3208_3417,0.4395357930629128
1109,2018_3208_3437,0.765163046070141
1110,2018_3208_3438,0.9726216316821136
1111,2018_3208_3443,0.8625295115237788
1112,2018_3208_3453,0.6886083995902934
1113,2018_3211_3212,0.7795117061522523
1114,2018_3211_3234,0.1381277428834639
1115,2018_3211_3251,0.5714437383265701
1116,2018_3211_3257,0.011548870404666008
1117,2018_3211_3261,0.1381277428834639
1118,2018_3211_3263,0.7795117061522523
1119,2018_3211_3266,0.26263142651014104
1120,2018_3211_3268,0.15266530432917164
1121,2018_3211_3273,0.48585562552625094
1122,2018_3211_3274,0.26263142651014104
1123,2018_3211_3276,0.18620393755930204
1124,2018_3211_3278,0.31382914045421595
1125,2018_3211_3280,0.011548870404666008
1126,2018_3211_3281,0.15266530432917164
1127,2018_3211_3294,0.31382914045421595
1128,2018_3211_3299,0.7795117061522523
1129,2018_3211_3301,0.07705679136232645
1130,2018_3211_3304,0.31382914045421595
1131,2018_3211_3311,0.6886083995902934
1132,2018_3211_3323,0.011548870404666008
1133,2018_3211_3326,0.03019912900625128
1134,2018_3211_3328,0.4395357930629128
1135,2018_3211_3329,0.21026340872046279
1136,2018_3211_3332,0.030673214670420036
1137,2018_3211_3333,0.1381277428834639
1138,2018_3211_3343,0.4395357930629128
1139,2018_3211_3346,0.21026340872046279
1140,2018_3211_3355,0.26263142651014104
1141,2018_3211_3370,0.7795117061522523
1142,2018_3211_3376,0.030673214670420036
1143,2018_3211_3378,0.1381277428834639
1144,2018_3211_3384,0.6886083995902934
1145,2018_3211_3390,0.07705679136232645
1146,2018_3211_3393,0.26263142651014104
1147,2018_3211_3397,0.03019912900625128
1148,2018_3211_3400,0.030673214670420036
1149,2018_3211_3401,0.07705679136232645
1150,2018_3211_3417,0.03019912900625128
1151,2018_3211_3437,0.21026340872046279
1152,2018_3211_3438,0.31382914045421595
1153,2018_3211_3443,0.25970524441358533
1154,2018_3211_3453,0.18620393755930204
1155,2018_3212_3234,0.07705679136232645
1156,2018_3212_3251,0.4395357930629128
1157,2018_3212_3257,0.008438297141249773
1158,2018_3212_3261,0.07705679136232645
1159,2018_3212_3263,0.48585562552625094
1160,2018_3212_3266,0.1381277428834639
1161,2018_3212_3268,0.03019912900625128
1162,2018_3212_3273,0.25970524441358533
1163,2018_3212_3274,0.1381277428834639
1164,2018_3212_3276,0.15266530432917164
1165,2018_3212_3278,0.26263142651014104
1166,2018_3212_3280,0.008438297141249773
1167,2018_3212_3281,0.03019912900625128
1168,2018_3212_3294,0.26263142651014104
1169,2018_3212_3299,0.48585562552625094
1170,2018_3212_3301,0.030673214670420036
1171,2018_3212_3304,0.26263142651014104
1172,2018_3212_3311,0.5714437383265701
1173,2018_3212_3323,0.008438297141249773
1174,2018_3212_3326,0.011548870404666008
1175,2018_3212_3328,0.31382914045421595
1176,2018_3212_3329,0.18620393755930204
1177,2018_3212_3332,0.012056173466705459
1178,2018_3212_3333,0.07705679136232645
1179,2018_3212_3343,0.31382914045421595
1180,2018_3212_3346,0.18620393755930204
1181,2018_3212_3355,0.1381277428834639
1182,2018_3212_3370,0.48585562552625094
1183,2018_3212_3376,0.012056173466705459
1184,2018_3212_3378,0.07705679136232645
1185,2018_3212_3384,0.5714437383265701
1186,2018_3212_3390,0.030673214670420036
1187,2018_3212_3393,0.1381277428834639
1188,2018_3212_3397,0.011548870404666008
1189,2018_3212_3400,0.012056173466705459
1190,2018_3212_3401,0.030673214670420036
1191,2018_3212_3417,0.011548870404666008
1192,2018_3212_3437,0.18620393755930204
1193,2018_3212_3438,0.26263142651014104
1194,2018_3212_3443,0.21026340872046279
1195,2018_3212_3453,0.15266530432917164
1196,2018_3234_3251,0.8511121183243946
1197,2018_3234_3257,0.26263142651014104
1198,2018_3234_3261,0.48585562552625094
1199,2018_3234_3263,0.9162193470358734
1200,2018_3234_3266,0.7795117061522523
1201,2018_3234_3268,0.4395357930629128
1202,2018_3234_3273,0.8625295115237788
1203,2018_3234_3274,0.7795117061522523
1204,2018_3234_3276,0.5714437383265701
1205,2018_3234_3278,0.8265762060666704
1206,2018_3234_3280,0.26263142651014104
1207,2018_3234_3281,0.4395357930629128
1208,2018_3234_3294,0.8265762060666704
1209,2018_3234_3299,0.9162193470358734
1210,2018_3234_3301,0.25970524441358533
1211,2018_3234_3304,0.8265762060666704
1212,2018_3234_3311,0.9703199815912404
1213,2018_3234_3323,0.26263142651014104
1214,2018_3234_3326,0.31382914045421595
1215,2018_3234_3328,0.9726216316821136
1216,2018_3234_3329,0.6886083995902934
1217,2018_3234_3332,0.21026340872046279
1218,2018_3234_3333,0.48585562552625094
1219,2018_3234_3343,0.9726216316821136
1220,2018_3234_3346,0.6886083995902934
1221,2018_3234_3355,0.7795117061522523
1222,2018_3234_3370,0.9162193470358734
1223,2018_3234_3376,0.21026340872046279
1224,2018_3234_3378,0.48585562552625094
1225,2018_3234_3384,0.9703199815912404
1226,2018_3234_3390,0.25970524441358533
1227,2018_3234_3393,0.7795117061522523
1228,2018_3234_3397,0.31382914045421595
1229,2018_3234_3400,0.21026340872046279
1230,2018_3234_3401,0.25970524441358533
1231,2018_3234_3417,0.31382914045421595
1232,2018_3234_3437,0.6886083995902934
1233,2018_3234_3438,0.8265762060666704
1234,2018_3234_3443,0.765163046070141
1235,2018_3234_3453,0.5714437383265701
1236,2018_3251_3257,0.012056173466705459
1237,2018_3251_3261,0.15266530432917164
1238,2018_3251_3263,0.5714437383265701
1239,2018_3251_3266,0.18620393755930204
1240,2018_3251_3268,0.07705679136232645
1241,2018_3251_3273,0.4395357930629128
1242,2018_3251_3274,0.18620393755930204
1243,2018_3251_3276,0.1381277428834639
1244,2018_3251_3278,0.21026340872046279
1245,2018_3251_3280,0.012056173466705459
1246,2018_3251_3281,0.07705679136232645
1247,2018_3251_3294,0.21026340872046279
1248,2018_3251_3299,0.5714437383265701
1249,2018_3251_3301,0.03019912900625128
1250,2018_3251_3304,0.21026340872046279
1251,2018_3251_3311,0.7795117061522523
1252,2018_3251_3323,0.012056173466705459
1253,2018_3251_3326,0.030673214670420036
1254,2018_3251_3328,0.25970524441358533
1255,2018_3251_3329,0.26263142651014104
1256,2018_3251_3332,0.011548870404666008
1257,2018_3251_3333,0.15266530432917164
1258,2018_3251_3343,0.25970524441358533
1259,2018_3251_3346,0.26263142651014104
1260,2018_3251_3355,0.18620393755930204
1261,2018_3251_3370,0.5714437383265701
1262,2018_3251_3376,0.011548870404666008
1263,2018_3251_3378,0.15266530432917164
1264,2018_3251_3384,0.7795117061522523
1265,2018_3251_3390,0.03019912900625128
1266,2018_3251_3393,0.18620393755930204
1267,2018_3251_3397,0.030673214670420036
1268,2018_3251_3400,0.011548870404666008
1269,2018_3251_3401,0.03019912900625128
1270,2018_3251_3417,0.030673214670420036
1271,2018_3251_3437,0.26263142651014104
1272,2018_3251_3438,0.21026340872046279
1273,2018_3251_3443,0.31382914045421595
1274,2018_3251_3453,0.1381277428834639
1275,2018_3257_3261,0.765163046070141
1276,2018_3257_3263,0.9882153536541798
1277,2018_3257_3266,0.8625295115237788
1278,2018_3257_3268,0.8265762060666704
1279,2018_3257_3273,0.9891867333278637
1280,2018_3257_3274,0.8625295115237788
1281,2018_3257_3276,0.9726216316821136
1282,2018_3257_3278,0.9162193470358734
1283,2018_3257_3280,0.48585562552625094
1284,2018_3257_3281,0.8265762060666704
1285,2018_3257_3294,0.9162193470358734
1286,2018_3257_3299,0.9882153536541798
1287,2018_3257_3301,0.6886083995902934
1288,2018_3257_3304,0.9162193470358734
1289,2018_3257_3311,0.9923201549201179
1290,2018_3257_3323,0.48585562552625094
1291,2018_3257_3326,0.7795117061522523
1292,2018_3257_3328,0.9707921750978683
1293,2018_3257_3329,0.8511121183243946
1294,2018_3257_3332,0.5714437383265701
1295,2018_3257_3333,0.765163046070141
1296,2018_3257_3343,0.9707921750978683
1297,2018_3257_3346,0.8511121183243946
1298,2018_3257_3355,0.8625295115237788
1299,2018_3257_3370,0.9882153536541798
1300,2018_3257_3376,0.5714437383265701
1301,2018_3257_3378,0.765163046070141
1302,2018_3257_3384,0.9923201549201179
1303,2018_3257_3390,0.6886083995902934
1304,2018_3257_3393,0.8625295115237788
1305,2018_3257_3397,0.7795117061522523
1306,2018_3257_3400,0.5714437383265701
1307,2018_3257_3401,0.6886083995902934
1308,2018_3257_3417,0.7795117061522523
1309,2018_3257_3437,0.8511121183243946
1310,2018_3257_3438,0.9162193470358734
1311,2018_3257_3443,0.9703199815912404
1312,2018_3257_3453,0.9726216316821136
1313,2018_3261_3263,0.9162193470358734
1314,2018_3261_3266,0.7795117061522523
1315,2018_3261_3268,0.4395357930629128
1316,2018_3261_3273,0.8625295115237788
1317,2018_3261_3274,0.7795117061522523
1318,2018_3261_3276,0.5714437383265701
1319,2018_3261_3278,0.8265762060666704
1320,2018_3261_3280,0.26263142651014104
1321,2018_3261_3281,0.4395357930629128
1322,2018_3261_3294,0.8265762060666704
1323,2018_3261_3299,0.9162193470358734
1324,2018_3261_3301,0.25970524441358533
1325,2018_3261_3304,0.8265762060666704
1326,2018_3261_3311,0.9703199815912404
1327,2018_3261_3323,0.26263142651014104
1328,2018_3261_3326,0.31382914045421595
1329,2018_3261_3328,0.9726216316821136
1330,2018_3261_3329,0.6886083995902934
1331,2018_3261_3332,0.21026340872046279
1332,2018_3261_3333,0.48585562552625094
1333,2018_3261_3343,0.9726216316821136
1334,2018_3261_3346,0.6886083995902934
1335,2018_3261_3355,0.7795117061522523
1336,2018_3261_3370,0.9162193470358734
1337,2018_3261_3376,0.21026340872046279
1338,2018_3261_3378,0.48585562552625094
1339,2018_3261_3384,0.9703199815912404
1340,2018_3261_3390,0.25970524441358533
1341,2018_3261_3393,0.7795117061522523
1342,2018_3261_3397,0.31382914045421595
1343,2018_3261_3400,0.21026340872046279
1344,2018_3261_3401,0.25970524441358533
1345,2018_3261_3417,0.31382914045421595
1346,2018_3261_3437,0.6886083995902934
1347,2018_3261_3438,0.8265762060666704
1348,2018_3261_3443,0.765163046070141
1349,2018_3261_3453,0.5714437383265701
1350,2018_3263_3266,0.1381277428834639
1351,2018_3263_3268,0.03019912900625128
1352,2018_3263_3273,0.25970524441358533
1353,2018_3263_3274,0.1381277428834639
1354,2018_3263_3276,0.15266530432917164
1355,2018_3263_3278,0.26263142651014104
1356,2018_3263_3280,0.008438297141249773
1357,2018_3263_3281,0.03019912900625128
1358,2018_3263_3294,0.26263142651014104
1359,2018_3263_3299,0.48585562552625094
1360,2018_3263_3301,0.030673214670420036
1361,2018_3263_3304,0.26263142651014104
1362,2018_3263_3311,0.5714437383265701
1363,2018_3263_3323,0.008438297141249773
1364,2018_3263_3326,0.011548870404666008
1365,2018_3263_3328,0.31382914045421595
1366,2018_3263_3329,0.18620393755930204
1367,2018_3263_3332,0.012056173466705459
1368,2018_3263_3333,0.07705679136232645
1369,2018_3263_3343,0.31382914045421595
1370,2018_3263_3346,0.18620393755930204
1371,2018_3263_3355,0.1381277428834639
1372,2018_3263_3370,0.48585562552625094
1373,2018_3263_3376,0.012056173466705459
1374,2018_3263_3378,0.07705679136232645
1375,2018_3263_3384,0.5714437383265701
1376,2018_3263_3390,0.030673214670420036
1377,2018_3263_3393,0.1381277428834639
1378,2018_3263_3397,0.011548870404666008
1379,2018_3263_3400,0.012056173466705459
1380,2018_3263_3401,0.030673214670420036
