ID,Pred
2018_3177_3378,0.6244172926171461
2018_3177_3384,0.9488342607965866
2018_3177_3390,0.23552043121106986
2018_3177_3393,0.5888531940927022
2018_3177_3397,0.26340452999020697
2018_3177_3400,0.38040795151821716
2018_3177_3401,0.35089312844548004
2018_3177_3417,0.45348549014334527
2018_3177_3437,0.7752526928045925
2018_3177_3438,0.7774261630183285
2018_3177_3443,0.8405523803484024
2018_3177_3453,0.4311094923080567
2018_3179_3181,0.048513731000843933
2018_3179_3189,0.4951140160894981
2018_3179_3195,0.19523718616352073
2018_3179_3199,0.06141761099679685
2018_3179_3203,0.5752642296361563
2018_3179_3208,0.06884480299999643
2018_3179_3211,0.209327555450478
2018_3179_3212,0.663229682729596
2018_3179_3234,0.12459111055430061
2018_3179_3251,0.3181088309186161
2018_3179_3257,0.03572802602630634
2018_3179_3261,0.09918202242587724
2018_3179_3263,0.7326332436973744
2018_3179_3266,0.2220501167230401
2018_3179_3268,0.05562683310421661
2018_3179_3273,0.5980622709691086
2018_3179_3274,0.12973756988914406
2018_3179_3276,0.16057041185140683
2018_3179_3278,0.2902429044652982
2018_3179_3280,0.06948704076636365
2018_3179_3281,0.15145847173566374
2018_3179_3294,0.3139312826386049
2018_3179_3299,0.49605912069778185
2018_3179_3301,0.09356378273956954
2018_3179_3304,0.1990803700998348
2018_3179_3311,0.6938755846121333
2018_3179_3323,0.016424870879935362
2018_3179_3326,0.05898907372827931
2018_3179_3328,0.3220571555360941
2018_3179_3329,0.17815271842021554
2018_3179_3332,0.10389881467766188
2018_3179_3333,0.17176023349323125
2018_3179_3343,0.17276806069069292
2018_3179_3346,0.23064518846529503
2018_3179_3355,0.15605735588566177
2018_3179_3370,0.581844997620876
2018_3179_3376,0.04711750939502087
2018_3179_3378,0.14179058015298773
2018_3179_3384,0.6482434130460155
2018_3179_3390,0.029706440858118226
2018_3179_3393,0.12459582665086222
2018_3179_3397,0.03431732323683718
2018_3179_3400,0.057505245405782786
2018_3179_3401,0.05098211214409899
2018_3179_3417,0.07617884289453063
2018_3179_3437,0.25528428176443785
2018_3179_3438,0.2576713048592517
2018_3179_3443,0.34378019018797684
2018_3179_3453,0.07003427079832764
2018_3181_3189,0.95216553150143
2018_3181_3195,0.8312068307763881
2018_3181_3199,0.5704930233057115
2018_3181_3203,0.9649025686221323
2018_3181_3208,0.6001201489737183
2018_3181_3211,0.8431101271405514
2018_3181_3212,0.9755949447143611
2018_3181_3234,0.7428592817018609
2018_3181_3251,0.9044831037031892
2018_3181_3257,0.4292526461467484
2018_3181_3261,0.6908701628266288
2018_3181_3263,0.982338708971491
2018_3181_3266,0.8528056655159899
2018_3181_3268,0.5445518490757185
2018_3181_3273,0.9679515955985787
2018_3181_3274,0.7516171695474484
2018_3181_3276,0.795197909726072
2018_3181_3278,0.892480492361249
2018_3181_3280,0.6025116187682454
2018_3181_3281,0.7836948234687968
2018_3181_3294,0.9028002603373444
2018_3181_3299,0.9523374350873334
2018_3181_3301,0.6769214338055711
2018_3181_3304,0.8345860847830253
2018_3181_3311,0.9787274988203799
2018_3181_3323,0.253154125266484
2018_3181_3326,0.5599439198708928
2018_3181_3328,0.9060390404808181
2018_3181_3329,0.8148176814911676
2018_3181_3332,0.7018035722211063
2018_3181_3333,0.8080414362235712
2018_3181_3343,0.8091353805515586
2018_3181_3346,0.8588614118063567
2018_3181_3355,0.7896265865780361
2018_3181_3370,0.9658052101579775
2018_3181_3376,0.5009225157321728
2018_3181_3378,0.7703060282328595
2018_3181_3384,0.9739632309292305
2018_3181_3390,0.3832685402813603
2018_3181_3393,0.7428675411394499
2018_3181_3397,0.4190564309756368
2018_3181_3400,0.5532677874805644
2018_3181_3401,0.5216325267176123
2018_3181_3417,0.6260017969717255
2018_3181_3437,0.8743424943962792
2018_3181_3438,0.8757113241729153
2018_3181_3443,0.9140440366597489
2018_3181_3453,0.604529421786428
2018_3189_3195,0.19051891287663641
2018_3189_3199,0.05969345632303533
2018_3189_3203,0.5678421845610266
2018_3189_3208,0.0669270148837611
2018_3189_3211,0.20435523099570368
2018_3189_3212,0.656426734541686
2018_3189_3234,0.1213227475473044
2018_3189_3251,0.31157077136068867
2018_3189_3257,0.03469838485279201
2018_3189_3261,0.09650672711079802
2018_3189_3263,0.7266544653811132
2018_3189_3266,0.21685847030448427
2018_3189_3268,0.05405587839503843
2018_3189_3273,0.5907551983554673
2018_3189_3274,0.12635368755602353
2018_3189_3276,0.15652697593162612
2018_3189_3278,0.2840390040077739
2018_3189_3280,0.06755265994711425
2018_3189_3281,0.1476041430568541
2018_3189_3294,0.307440372279514
2018_3189_3299,0.48848369988692675
2018_3189_3301,0.09102471848735079
2018_3189_3304,0.19429164227319926
2018_3189_3311,0.687399917116686
2018_3189_3323,0.01594232749995598
2018_3189_3326,0.057328930334323215
2018_3189_3328,0.315475490105597
2018_3189_3329,0.17375817789707246
2018_3189_3332,0.10111057109054729
2018_3189_3333,0.16749124210506117
2018_3189_3343,0.16847911580357947
2018_3189_3346,0.22531078630223267
2018_3189_3355,0.15210697333955156
2018_3189_3370,0.5744528810764445
2018_3189_3376,0.045775217823406274
2018_3189_3378,0.1381422273561526
2018_3189_3384,0.6413014617021342
2018_3189_3390,0.0288451438194316
2018_3189_3393,0.12132735707428205
2018_3189_3397,0.033326931814048326
2018_3189_3400,0.055884381731558505
2018_3189_3401,0.04953544841137281
2018_3189_3417,0.07407300486831363
2018_3189_3437,0.2495648738023264
2018_3189_3438,0.25191650831982126
2018_3189_3443,0.3369752480749224
2018_3189_3453,0.06808577084386684
2018_3195_3199,0.22157324759879019
2018_3195_3203,0.8548941958163219
2018_3195_3208,0.24334653517129035
2018_3195_3211,0.5352337171084445
2018_3195_3212,0.8954698082350786
2018_3195_3234,0.3823698521703358
2018_3195_3251,0.6698874017123106
2018_3195_3257,0.13880084900288542
2018_3195_3261,0.32383695036645654
2018_3195_3263,0.9225976612150207
2018_3195_3266,0.5538882201832932
2018_3195_3268,0.2039636027030652
2018_3195_3273,0.8661745437037601
2018_3195_3274,0.393379463947309
2018_3195_3276,0.4541695765353433
2018_3195_3278,0.6401344466810676
2018_3195_3280,0.24518801179068442
2018_3195_3281,0.43707165216267246
2018_3195_3294,0.6655994795825848
2018_3195_3299,0.8106729102649606
2018_3195_3301,0.3098704670329876
2018_3195_3304,0.5195151701628391
2018_3195_3311,0.9079162302229397
2018_3195_3323,0.06772042093167314
2018_3195_3326,0.21425756731397957
2018_3195_3328,0.6738869781014311
2018_3195_3329,0.48531395280693224
2018_3195_3332,0.33526136763787556
2018_3195_3333,0.4742600683082556
2018_3195_3343,0.47602271462689283
2018_3195_3346,0.5659830739440266
2018_3195_3355,0.4457868140954816
2018_3195_3370,0.8582103059556632
2018_3195_3376,0.17701630192466475
2018_3195_3378,0.4181567740878044
2018_3195_3384,0.8890899785170157
2018_3195_3390,0.11752468390098214
2018_3195_3393,0.38238006372739375
2018_3195_3397,0.13388544155112256
2018_3195_3400,0.20973859082326124
2018_3195_3401,0.18941735872914695
2018_3195_3417,0.2639997346794994
2018_3195_3437,0.5985741418133308
2018_3195_3438,0.6015781244889927
2018_3195_3443,0.6950124937681212
2018_3195_3453,0.2467520104463065
2018_3199_3203,0.9545808932280707
2018_3199_3208,0.5342975764333544
2018_3199_3211,0.8042377165386989
2018_3199_3212,0.9683144925347731
2018_3199_3234,0.6883300116446134
2018_3199_3251,0.878627937354943
2018_3199_3257,0.36506188510844045
2018_3199_3261,0.6307954626706768
2018_3199_3263,0.9770226571227348
2018_3199_3266,0.8158107007718501
2018_3199_3268,0.47754551750508134
2018_3199_3273,0.958488020618873
2018_3199_3274,0.6981905536518687
2018_3199_3276,0.7480025205040846
2018_3199_3278,0.8638653795520895
2018_3199_3280,0.5367788453889818
2018_3199_3281,0.7347328941527399
2018_3199_3294,0.8765517425156649
2018_3199_3299,0.9385558348038929
2018_3199_3301,0.6156440828316646
2018_3199_3304,0.7941174187179036
2018_3199_3311,0.9723550616583617
2018_3199_3323,0.20580171392063262
2018_3199_3326,0.4930941384212605
2018_3199_3328,0.880549423699704
2018_3199_3329,0.7708406172814758
2018_3199_3332,0.642754922142703
2018_3199_3333,0.7629233642172921
2018_3199_3343,0.7641993974463133
2018_3199_3346,0.8230726979951917
2018_3199_3355,0.7415645738585381
2018_3199_3370,0.9557368120610183
2018_3199_3376,0.4341670321908694
2018_3199_3378,0.7193985831408108
2018_3199_3384,0.9662128680995928
2018_3199_3390,0.3220738556660682
2018_3199_3393,0.6883392877523338
2018_3199_3397,0.35544086050619594
2018_3199_3400,0.4863341859746686
2018_3199_3401,0.4546312534748316
2018_3199_3417,0.5613253308324282
2018_3199_3437,0.841756062213185
2018_3199_3438,0.8434162954847414
2018_3199_3443,0.8904634695540289
2018_3199_3453,0.5388749515184253
2018_3203_3208,0.04929519142700533
2018_3203_3211,0.1565943477483955
2018_3203_3212,0.5800343398548845
2018_3203_3234,0.09075428593294431
2018_3203_3251,0.24651572576814174
2018_3203_3257,0.025326683955287563
2018_3203_3261,0.07168082774223643
2018_3203_3263,0.6577352740826699
2018_3203_3266,0.1667879609005593
2018_3203_3268,0.03967076927863197
2018_3203_3273,0.5106463546525156
2018_3203_3274,0.09465418078537056
2018_3203_3276,0.11828249772562718
2018_3203_3278,0.22287147833292545
2018_3203_3280,0.04976480206201776
2018_3203_3281,0.11125224010954012
2018_3203_3294,0.24294339952351945
2018_3203_3299,0.4084033704989302
2018_3203_3301,0.06750367656170894
2018_3203_3304,0.14844395436319482
2018_3203_3311,0.6138430101120124
2018_3203_3323,0.011575709309634433
2018_3203_3326,0.04211158690778794
2018_3203_3328,0.24990110402205698
2018_3203_3329,0.13196225218473523
2018_3203_3332,0.07519892688172768
2018_3203_3333,0.12697111493562763
2018_3203_3343,0.1277566738233982
2018_3203_3346,0.17372162679643274
2018_3203_3355,0.1147954621025823
2018_3203_3370,0.4938868175211435
2018_3203_3376,0.033515645186185744
2018_3203_3378,0.1038367334914857
2018_3203_3384,0.5637808827035415
2018_3203_3390,0.021019922201156324
2018_3203_3393,0.09075785400586388
2018_3203_3397,0.02431631629807686
2018_3203_3400,0.041033787225622315
2018_3203_3401,0.036307124197134166
2018_3203_3417,0.05466888272009467
2018_3203_3437,0.19381163961320014
2018_3203_3438,0.19577497157645454
2018_3203_3443,0.2686860621282564
2018_3203_3453,0.05016508729797212
2018_3208_3211,0.7800123372324063
2018_3208_3212,0.9634712133735698
2018_3208_3234,0.6558981781980269
2018_3208_3251,0.8620289844473927
2018_3208_3257,0.33165345866272433
2018_3208_3261,0.595891532166005
2018_3208_3263,0.9734739982558612
2018_3208_3266,0.7926482249690198
2018_3208_3268,0.440992770453813
2018_3208_3273,0.9522168388221909
2018_3208_3274,0.6662873365364909
2018_3208_3276,0.71924743837106
2018_3208_3278,0.8456022661965421
2018_3208_3280,0.5000315103173862
2018_3208_3281,0.7050606779332287
2018_3208_3294,0.8597141828700998
2018_3208_3299,0.9294950085700499
2018_3208_3301,0.5802608943299392
2018_3208_3304,0.7689993822173216
2018_3208_3311,0.9681090615349873
2018_3208_3323,0.18277246348424048
2018_3208_3326,0.4563909002816653
2018_3208_3328,0.8641726311068303
2018_3208_3329,0.7437989601318639
2018_3208_3332,0.6082795050329187
2018_3208_3333,0.7352682988594251
2018_3208_3343,0.7366417994361409
2018_3208_3346,0.8006002357110803
2018_3208_3355,0.7123573649776648
2018_3208_3370,0.9490720909061259
2018_3208_3376,0.3984026628027756
2018_3208_3378,0.6887377576319897
2018_3208_3384,0.9610612638592239
2018_3208_3390,0.2907976950739266
2018_3208_3393,0.6559079370358021
2018_3208_3397,0.3224657364545748
2018_3208_3400,0.44968774470856937
2018_3208_3401,0.4184277333553643
2018_3208_3417,0.5248013903958694
2018_3208_3437,0.8211409879329988
2018_3208_3438,0.8229720199628735
2018_3208_3443,0.875253342211689
2018_3208_3453,0.5021396726799153
2018_3211_3212,0.8880713082376155
2018_3211_3234,0.36443087243998795
2018_3211_3251,0.652714663090954
2018_3211_3257,0.1298858840646765
2018_3211_3261,0.3072778484493784
2018_3211_3263,0.916941137237501
2018_3211_3266,0.5348710084679354
2018_3211_3268,0.19179543244945918
2018_3211_3273,0.8570336075161544
2018_3211_3274,0.37523777356656746
2018_3211_3276,0.43523583367047
2018_3211_3278,0.622286640272063
2018_3211_3280,0.23127498738787491
2018_3211_3281,0.4183044432387282
2018_3211_3294,0.6483207829285008
2018_3211_3299,0.7986223206978204
2018_3211_3301,0.29371530628132186
2018_3211_3304,0.5003544622971422
2018_3211_3311,0.9013015734908509
2018_3211_3323,0.06303667267498712
2018_3211_3326,0.20163082750459066
2018_3211_3328,0.6568157107085935
2018_3211_3329,0.4661907708113472
2018_3211_3332,0.3183931673049816
2018_3211_3333,0.4551872384811223
2018_3211_3343,0.4569406084534303
2018_3211_3346,0.5470598301410606
2018_3211_3355,0.426929197437145
2018_3211_3370,0.8486204463671171
2018_3211_3376,0.16612027975505517
2018_3211_3378,0.3996251742857115
2018_3211_3384,0.8812997796806781
2018_3211_3390,0.1098020224296083
2018_3211_3393,0.3644408876054688
2018_3211_3397,0.12524027353805706
2018_3211_3400,0.1973112902426514
2018_3211_3401,0.17792303141123006
2018_3211_3417,0.24937191484222376
2018_3211_3437,0.5800174524523602
2018_3211_3438,0.5830635737817761
2018_3211_3443,0.6785195378483906
2018_3211_3453,0.23277760715669665
2018_3212_3234,0.0624065461727137
2018_3212_3251,0.17909824163060836
2018_3212_3257,0.017032874547347886
2018_3212_3261,0.04896994685602134
2018_3212_3263,0.5616919147433393
2018_3212_3266,0.11776665287736021
2018_3212_3268,0.02680885840008517
2018_3212_3273,0.41033159941682196
2018_3212_3274,0.06517560027035979
2018_3212_3276,0.08211265714194742
2018_3212_3278,0.1605425114974564
2018_3212_3280,0.03374523944780663
2018_3212_3281,0.0770443471019732
2018_3212_3294,0.17627432376877059
2018_3212_3299,0.3152352237740125
2018_3212_3301,0.04605060453261135
2018_3212_3304,0.10414033308699126
2018_3212_3311,0.5145730275871544
2018_3212_3323,0.007749173267836157
2018_3212_3326,0.02848179334885421
2018_3212_3328,0.18178114388613517
2018_3212_3329,0.09204594865136262
2018_3212_3332,0.05143515387287387
2018_3212_3333,0.08841077600955699
2018_3212_3343,0.08898208134485404
2018_3212_3346,0.12296316555902088
2018_3212_3355,0.0795956698381357
2018_3212_3370,0.3942121708702148
2018_3212_3376,0.022602357650428544
2018_3212_3378,0.07172495038670601
2018_3212_3384,0.4629019017393033
2018_3212_3390,0.014116035849978148
2018_3212_3393,0.06240907623120294
2018_3212_3397,0.01634782565843626
2018_3212_3400,0.027742729995642465
2018_3212_3401,0.024507930778511367
2018_3212_3417,0.037132358609097034
2018_3212_3437,0.13816475807278752
2018_3212_3438,0.13966203683506515
2018_3212_3443,0.1967889330927374
2018_3212_3453,0.03402128403377077
2018_3234_3251,0.7737476753447763
2018_3234_3257,0.2135989873322511
2018_3234_3261,0.44663528249944157
2018_3234_3263,0.952578434843312
2018_3234_3266,0.6766267306404936
2018_3234_3268,0.30158023048035526
2018_3234_3273,0.916020742741238
2018_3234_3274,0.5221830227964204
2018_3234_3276,0.5837244021451875
2018_3234_3278,0.7498602047598759
2018_3234_3280,0.3537663953721018
2018_3234_3281,0.5668139773323423
2018_3234_3294,0.7703463287811332
2018_3234_3299,0.8782870024275375
2018_3234_3301,0.4307465688397798
2018_3234_3304,0.6456607628647518
2018_3234_3311,0.9432337695678151
2018_3234_3323,0.10906515435388302
2018_3234_3326,0.3148522464668335
2018_3234_3328,0.7769079691442434
2018_3234_3329,0.613763081591436
2018_3234_3332,0.4594481726966505
2018_3234_3333,0.6032124120532422
2018_3234_3343,0.6049028929880099
2018_3234_3346,0.6872727369906104
2018_3234_3355,0.575471494763592
2018_3234_3370,0.9107171847914258
2018_3234_3376,0.26604633032388414
2018_3234_3378,0.547747683792958
2018_3234_3384,0.9310799693042525
2018_3234_3390,0.1832976600677704
2018_3234_3393,0.5106136282186695
2018_3234_3397,0.20667039654302113
2018_3234_3400,0.3090460862557286
2018_3234_3401,0.28254318588107097
2018_3234_3417,0.37675061713770236
2018_3234_3437,0.7153367823206106
2018_3234_3438,0.7178788232576238
2018_3234_3443,0.7934057669281626
2018_3234_3453,0.3556966124483594
2018_3251_3257,0.07428258103983672
2018_3251_3261,0.19253822331529882
2018_3251_3263,0.8557918344057084
2018_3251_3266,0.38201281235802403
2018_3251_3268,0.1131350701724292
2018_3251_3273,0.7631708856615482
2018_3251_3274,0.2440622579576536
2018_3251_3276,0.2929199274721614
2018_3251_3278,0.4696724747646149
2018_3251_3280,0.13921199835126216
2018_3251_3281,0.27879189281299094
2018_3251_3294,0.49773545132608477
2018_3251_3299,0.6806980429833006
2018_3251_3301,0.18270431351512048
2018_3251_3304,0.34993917733752594
2018_3251_3311,0.8307632854169925
2018_3251_3323,0.034903132314439374
2018_3251_3326,0.1195333020322462
2018_3251_3328,0.5071023891382586
2018_3251_3329,0.31947880862427114
2018_3251_3332,0.2007055605545465
2018_3251_3333,0.30992760974170674
2018_3251_3343,0.3114413013186051
2018_3251_3346,0.3936664459076351
2018_3251_3355,0.2859541874708893
2018_3251_3370,0.7508400005907678
2018_3251_3376,0.09672968808829023
2018_3251_3378,0.2635202458054592
2018_3251_3384,0.799644227034724
2018_3251_3390,0.0621820568013443
2018_3251_3393,0.2356163168918276
2018_3251_3397,0.07146238987884006
2018_3251_3400,0.11671542068012604
2018_3251_3401,0.10421845019527555
2018_3251_3417,0.151525088039913
2018_3251_3437,0.4260759669650872
2018_3251_3438,0.4291397158366315
2018_3251_3443,0.5315211622578302
2018_3251_3453,0.14022558375513916
2018_3257_3261,0.7526624457143688
2018_3257_3263,0.9869680439365274
2018_3257_3266,0.8874994980854415
2018_3257_3268,0.6194828038461835
2018_3257_3273,0.9762609136367024
2018_3257_3274,0.8046992892974415
2018_3257_3276,0.8409373777298373
2018_3257_3278,0.9187142677531831
2018_3257_3280,0.6736221394764649
2018_3257_3281,0.8314588278474913
2018_3257_3294,0.926722841519609
2018_3257_3299,0.9645468201608628
2018_3257_3301,0.7404544641572912
2018_3257_3304,0.8729344395925456
2018_3257_3311,0.9842882559533619
2018_3257_3323,0.3157898705898734
2018_3257_3326,0.634044350327578
2018_3257_3328,0.9292269889262292
2018_3257_3329,0.856963542578525
2018_3257_3332,0.762162736187437
2018_3257_3333,0.8514483457119107
2018_3257_3343,0.8523401241411165
2018_3257_3346,0.8923081440537914
2018_3257_3355,0.8363542642031045
2018_3257_3370,0.9746564594400859
2018_3257_3376,0.5774617814306359
2018_3257_3378,0.8203487823376562
2018_3257_3384,0.9807448940882774
2018_3257_3390,0.4583404279553297
2018_3257_3393,0.7973153081223361
2018_3257_3397,0.4955061857722712
2018_3257_3400,0.6277450361024532
2018_3257_3401,0.5975474399480133
2018_3257_3417,0.6950369826400512
2018_3257_3437,0.904528364036041
2018_3257_3438,0.9056038696407464
2018_3257_3443,0.9353973470846066
2018_3257_3453,0.6754733926847392
2018_3261_3263,0.9611631077326898
2018_3261_3266,0.7205095620015702
2018_3261_3268,0.3472597766219545
2018_3261_3273,0.9307422484554037
2018_3261_3274,0.573823556757144
2018_3261_3276,0.6333834563104416
2018_3261_3278,0.7869344324677271
2018_3261_3280,0.402791767407959
2018_3261_3281,0.6171672979064925
2018_3261_3294,0.8051731177005546
2018_3261_3299,0.8988931013555272
2018_3261_3301,0.4824752587254174
2018_3261_3304,0.6918319037500326
2018_3261_3311,0.9534273899139005
2018_3261_3323,0.13105671179017142
2018_3261_3326,0.36150155151847885
2018_3261_3328,0.8109838455988102
2018_3261_3329,0.6619141853145983
2018_3261_3332,0.5115263965687438
2018_3261_3333,0.6519329148186788
2018_3261_3343,0.6535350471181882
2018_3261_3346,0.7302867476334732
2018_3261_3355,0.62548340248165
2018_3261_3370,0.9262935926473135
2018_3261_3376,0.30872275886343875
2018_3261_3378,0.5987483570400001
2018_3261_3384,0.9433249343831124
2018_3261_3390,0.216617972153073
2018_3261_3393,0.5624568333375818
2018_3261_3397,0.24297542540027822
2018_3261_3400,0.35528121865661116
2018_3261_3401,0.32668800341046
2018_3261_3417,0.42685725974542343
2018_3261_3437,0.7558619294716564
2018_3261_3438,0.7581644258439318
2018_3261_3443,0.8255276189166891
2018_3261_3453,0.4048219106539018
2018_3263_3266,0.08704614526074572
2018_3263_3268,0.01929655271191674
2018_3263_3273,0.33201396211946355
2018_3263_3274,0.04743630785449657
2018_3263_3276,0.06005965985747142
2018_3263_3278,0.12018361068704143
2018_3263_3280,0.024337848314871093
2018_3263_3281,0.05626910071833226
2018_3263_3294,0.1325852233414745
2018_3263_3299,0.2474513218470045
2018_3263_3301,0.03333109652839585
2018_3263_3304,0.07666548749216667
2018_3263_3311,0.4308983400152517
2018_3263_3323,0.005547277576239973
2018_3263_3326,0.0205105822896377
2018_3263_3328,0.13695411585021827
2018_3263_3329,0.06752141406923548
2018_3263_3332,0.03728652605321087
2018_3263_3333,0.0647856801349762
2018_3263_3343,0.06521524307153166
2018_3263_3346,0.09102696369898591
2018_3263_3355,0.05817581570210481
2018_3263_3370,0.3173155474839541
2018_3263_3376,0.016249105206899227
2018_3263_3378,0.05230281047937652
2018_3263_3384,0.3810341459555501
2018_3263_3390,0.010123479958009569
2018_3263_3393,0.0453862099739919
2018_3263_3397,0.011731545483517493
2018_3263_3400,0.019974108291366654
2018_3263_3401,0.017628705406291783
2018_3263_3417,0.026806913551475457
2018_3263_3437,0.10274289363687807
2018_3263_3438,0.10390258737717979
2018_3263_3443,0.14893465059201785
2018_3263_3453,0.02453889240015227
2018_3266_3268,0.16791016212162393
2018_3266_3273,0.8359972432067377
2018_3266_3274,0.3380633121293182
2018_3266_3276,0.39588383610001154
2018_3266_3278,0.5834955677863038
2018_3266_3280,0.2037123791312351
2018_3266_3281,0.37945474791712847
2018_3266_3294,0.6105300243505591
2018_3266_3299,0.7712848693701216
2018_3266_3301,0.26124012681001696
2018_3266_3304,0.45990934265052297
2018_3266_3311,0.8859117872190988
2018_3266_3323,0.05411278035443538
2018_3266_3326,0.17678863207488732
2018_3266_3328,0.6194019108898163
2018_3266_3329,0.4261518523172601
2018_3266_3332,0.2842877084050168
2018_3266_3333,0.41535802277314304
2018_3266_3343,0.4170754214699174
2018_3266_3346,0.5066677706308208
2018_3266_3355,0.38781251768344316
2018_3266_3370,0.8265966224524174
2018_3266_3376,0.14485936831419932
2018_3266_3378,0.36143238184016185
2018_3266_3384,0.8632643208220249
2018_3266_3390,0.09492846244268213
2018_3266_3393,0.32777488970865276
2018_3266_3397,0.10853043667474697
2018_3266_3400,0.17288604301697974
2018_3266_3401,0.155433111835391
2018_3266_3417,0.22027056375145737
2018_3266_3437,0.5400936246417775
2018_3266_3438,0.5432012613549423
2018_3266_3443,0.6421828635784269
2018_3266_3453,0.20508369653377087
2018_3268_3273,0.9640367526379846
2018_3268_3274,0.7286834334823384
2018_3268_3276,0.7750839547488864
2018_3268_3278,0.8804848503336582
2018_3268_3280,0.5736205579550743
2018_3268_3281,0.7627881379783839
2018_3268_3294,0.8918164025875376
2018_3268_3299,0.9466204424756205
2018_3268_3301,0.6502997172996486
2018_3268_3304,0.8174524740379547
2018_3268_3311,0.9760964697856279
2018_3268_3323,0.2312683686316782
2018_3268_3326,0.5303704884621865
2018_3268_3328,0.8953787614114588
2018_3268_3329,0.7961366237739057
2018_3268_3332,0.676251562705064
2018_3268_3333,0.7888539345722542
2018_3268_3343,0.7900288117300012
2018_3268_3346,0.8437715593339005
2018_3268_3355,0.7691243262534913
2018_3268_3370,0.9616385684722458
2018_3268_3376,0.4711289740067686
2018_3268_3378,0.7485205222258378
2018_3268_3384,0.9707605508908262
2018_3268_3390,0.3554883143211899
2018_3268_3393,0.7194275046947068
2018_3268_3397,0.3903239276281394
2018_3268_3400,0.523627393622964
2018_3268_3401,0.49182107540081105
2018_3268_3417,0.5976780214642241
2018_3268_3437,0.8606392337953644
2018_3268_3438,0.8621338002878913
2018_3268_3443,0.9041959264436756
2018_3268_3453,0.5756817364135426
2018_3273_3274,0.08721197639061452
2018_3273_3276,0.10920660542049773
2018_3273_3278,0.20766048170604912
2018_3273_3280,0.04567397701209193
2018_3273_3281,0.10265298074332305
2018_3273_3294,0.22676222561397028
2018_3273_3299,0.38683287925501636
2018_3273_3301,0.06204987879012908
2018_3273_3304,0.1374144357025171
2018_3273_3311,0.5922851471523906
2018_3273_3323,0.010589166051896136
2018_3273_3326,0.038624308640937216
2018_3273_3328,0.2333993846429184
2018_3273_3329,0.12198191905924845
2018_3273_3332,0.06916952690710151
2018_3273_3333,0.1173172452079252
2018_3273_3343,0.11805115285275693
2018_3273_3346,0.16116942247515317
2018_3273_3355,0.10595497961154039
2018_3273_3370,0.4713990018689749
2018_3273_3376,0.030717373541710953
2018_3273_3378,0.09574890524601774
2018_3273_3384,0.5415156779203099
2018_3273_3390,0.019244163854998313
2018_3273_3393,0.08359371279505992
2018_3273_3397,0.022268413739469656
2018_3273_3400,0.037632255549011784
2018_3273_3401,0.033283814061176344
2018_3273_3417,0.05019622205536397
2018_3273_3437,0.1801242780045992
2018_3273_3438,0.18198025392293962
2018_3273_3443,0.2513595851455234
2018_3273_3453,0.04604295190234132
2018_3274_3276,0.5629112884883422
2018_3274_3278,0.7335621471842311
2018_3274_3280,0.3345627671282355
2018_3274_3281,0.5458132352029614
2018_3274_3294,0.7549468537294141
2018_3274_3299,0.868893669053039
2018_3274_3301,0.41001548260965126
2018_3274_3304,0.6259600471074892
2018_3274_3311,0.9385018068578033
2018_3274_3323,0.10106731258755262
2018_3274_3326,0.2967908670770639
2018_3274_3328,0.7618124426981305
2018_3274_3329,0.5934057124949015
2018_3274_3332,0.4383995545873677
2018_3274_3333,0.582677060430881
2018_3274_3343,0.584394751675729
2018_3274_3346,0.668698447771293
2018_3274_3355,0.5545606280394278
2018_3274_3370,0.9035518399706038
2018_3274_3376,0.2497640679022746
2018_3274_3378,0.5265946161105824
2018_3274_3384,0.9254149924734144
2018_3274_3390,0.17090047154456162
2018_3274_3393,0.4893429493476241
2018_3274_3397,0.1930661076407234
2018_3274_3400,0.2911762266889853
2018_3274_3401,0.265616682310476
2018_3274_3417,0.3569885535259622
2018_3274_3437,0.6976961627953587
2018_3274_3438,0.7003297413302884
2018_3274_3443,0.7791091705854007
2018_3274_3453,0.3364427555072622
2018_3276_3278,0.6873023618786981
2018_3276_3280,0.28641627594438424
2018_3276_3281,0.48963515220823606
2018_3276_3294,0.7109368734262763
2018_3276_3299,0.8410388977353276
2018_3276_3301,0.3568333334937694
2018_3276_3304,0.5719202944340264
2018_3276_3311,0.9241448545625046
2018_3276_3323,0.08236379216502114
2018_3276_3326,0.25202141321713567
2018_3276_3328,0.7185758427056126
2018_3276_3329,0.5381330033170104
2018_3276_3332,0.38393159043677483
2018_3276_3333,0.5271081547405816
2018_3276_3343,0.5288696318031134
2018_3276_3346,0.6170558811974898
2018_3276_3355,0.49847032787235174
2018_3276_3370,0.8820610469351646
2018_3276_3376,0.2099702600855829
2018_3276_3378,0.4703461553404754
2018_3276_3384,0.9083013927676095
2018_3276_3390,0.14130506845975674
2018_3276_3393,0.4334304845897073
2018_3276_3397,0.16037469723502767
2018_3276_3400,0.24695628118239926
2018_3276_3401,0.22405143377175774
2018_3276_3417,0.30710420365256214
2018_3276_3437,0.6481956578966088
2018_3276_3438,0.6510447868419493
2018_3276_3443,0.7379322353296358
2018_3276_3453,0.2881428678337547
2018_3278_3280,0.15527639992959874
2018_3278_3281,0.3052513604591676
2018_3278_3294,0.5297122855078723
2018_3278_3299,0.7078633034011009
2018_3278_3301,0.2026062298322359
2018_3278_3304,0.37959702922123173
2018_3278_3311,0.8480121111468278
2018_3278_3323,0.0394828927878109
