ID,Pred
2018_3177_3384,0.952967510559834
2018_3177_3390,0.3454313479531496
2018_3177_3393,0.6555518450961005
2018_3177_3397,0.3481639754951538
2018_3177_3400,0.38298433352876726
2018_3177_3401,0.43708058041730086
2018_3177_3417,0.48101620963241615
2018_3177_3437,0.7812624753192817
2018_3177_3438,0.815852240225296
2018_3177_3443,0.8052959556442947
2018_3177_3453,0.5125005235256086
2018_3179_3181,0.09756326028836325
2018_3179_3189,0.5587852842062448
2018_3179_3195,0.2908707856866673
2018_3179_3199,0.07492115234770987
2018_3179_3203,0.610326697669779
2018_3179_3208,0.1305623169552543
2018_3179_3211,0.3504574803022981
2018_3179_3212,0.7568214197563765
2018_3179_3234,0.16405554834729189
2018_3179_3251,0.5031089411744092
2018_3179_3257,0.050402524275652574
2018_3179_3261,0.19653468205747013
2018_3179_3263,0.7140815431061054
2018_3179_3266,0.2949088261298398
2018_3179_3268,0.07695592720413452
2018_3179_3273,0.5764661640817496
2018_3179_3274,0.22131982329875824
2018_3179_3276,0.19047957780258643
2018_3179_3278,0.35149683101977097
2018_3179_3280,0.06209906412037287
2018_3179_3281,0.18028347348168505
2018_3179_3294,0.389170727944846
2018_3179_3299,0.652687399964981
2018_3179_3301,0.12928121470771423
2018_3179_3304,0.33412784996966466
2018_3179_3311,0.7627686157368595
2018_3179_3323,0.03028314750653534
2018_3179_3326,0.07753634682990286
2018_3179_3328,0.42322362651902373
2018_3179_3329,0.2728286794475507
2018_3179_3332,0.10044213249891297
2018_3179_3333,0.1799244411957137
2018_3179_3343,0.2893766926391344
2018_3179_3346,0.29136380156518593
2018_3179_3355,0.20660984784379016
2018_3179_3370,0.7036980444286333
2018_3179_3376,0.058135011644390146
2018_3179_3378,0.17744928520421857
2018_3179_3384,0.731305730177388
2018_3179_3390,0.06619471489745808
2018_3179_3393,0.20359891830731225
2018_3179_3397,0.0669442832283833
2018_3179_3400,0.07696011843315119
2018_3179_3401,0.09444728156114303
2018_3179_3417,0.11071519598910462
2018_3179_3437,0.32421982287853585
2018_3179_3438,0.37308843977685135
2018_3179_3443,0.35714999091148264
2018_3179_3453,0.12374086859124744
2018_3181_3189,0.9220492239459359
2018_3181_3195,0.7930039976550526
2018_3181_3199,0.43066087558181126
2018_3181_3203,0.9360144171671801
2018_3181_3208,0.5837754199597713
2018_3181_3211,0.8344166957808884
2018_3181_3212,0.9667414322169744
2018_3181_3234,0.6470118955195017
2018_3181_3251,0.9043675215033827
2018_3181_3257,0.3314333145377833
2018_3181_3261,0.6955492106299914
2018_3181_3263,0.9588920872528631
2018_3181_3266,0.796186246559752
2018_3181_3268,0.4377849324195992
2018_3181_3273,0.9270728158649966
2018_3181_3274,0.7263726084397121
2018_3181_3276,0.6872707227281422
2018_3181_3278,0.8350461441901043
2018_3181_3280,0.3821043140465316
2018_3181_3281,0.6725760312820228
2018_3181_3294,0.8561270350124908
2018_3181_3299,0.946097076682857
2018_3181_3301,0.5810191100261088
2018_3181_3304,0.8241488743768661
2018_3181_3311,0.9677734123718469
2018_3181_3323,0.22580965682597212
2018_3181_3326,0.43979015366983104
2018_3181_3328,0.8726653502468672
2018_3181_3329,0.7779862189834175
2018_3181_3332,0.5104899077655121
2018_3181_3333,0.6720403758850694
2018_3181_3343,0.791810636195278
2018_3181_3346,0.7933958765109228
2018_3181_3355,0.708643408661638
2018_3181_3370,0.9568621156493033
2018_3181_3376,0.3656773290231086
2018_3181_3378,0.6683123892734758
2018_3181_3384,0.9621501981750383
2018_3181_3390,0.3983416008137147
2018_3181_3393,0.7048157012066864
2018_3181_3397,0.4012362205617813
2018_3181_3400,0.4377994545697821
2018_3181_3401,0.4934463062118903
2018_3181_3417,0.5376364149812642
2018_3181_3437,0.8175508080810165
2018_3181_3438,0.8475221228147749
2018_3181_3443,0.8384217640866053
2018_3181_3453,0.5687652451250684
2018_3189_3195,0.2396962283745403
2018_3189_3199,0.058600203860951064
2018_3189_3203,0.5462421428676999
2018_3189_3208,0.10347621492661949
2018_3189_3211,0.293133034369769
2018_3189_3212,0.7051916712683644
2018_3189_3234,0.1310685116335028
2018_3189_3251,0.43763863744742326
2018_3189_3257,0.039196443855525905
2018_3189_3261,0.15825331293238426
2018_3189_3263,0.6574843218820211
2018_3189_3266,0.24326754898937689
2018_3189_3268,0.06022057513500593
2018_3189_3273,0.511272144324959
2018_3189_3274,0.17928802915632566
2018_3189_3276,0.15315281620479182
2018_3189_3278,0.2940793485201704
2018_3189_3280,0.048425085860483434
2018_3189_3281,0.14459786620173726
2018_3189_3294,0.3287185949112897
2018_3189_3299,0.5908997262549097
2018_3189_3301,0.10242957548060433
2018_3189_3304,0.2783299012995031
2018_3189_3311,0.7119209049592311
2018_3189_3323,0.023439827231718217
2018_3189_3326,0.060683070941247336
2018_3189_3328,0.3606046087006551
2018_3189_3329,0.22382646613823406
2018_3189_3332,0.07903664514295039
2018_3189_3333,0.14429739112202386
2018_3189_3343,0.23837663674660672
2018_3189_3346,0.240131877549326
2018_3189_3355,0.16677336307637042
2018_3189_3370,0.6460641852880782
2018_3189_3376,0.04529175135802687
2018_3189_3378,0.14222734317271066
2018_3189_3384,0.6765737611877858
2018_3189_3390,0.051668572241635256
2018_3189_3393,0.1642228066524987
2018_3189_3397,0.05226285714446519
2018_3189_3400,0.06022391437889146
2018_3189_3401,0.07421397181539134
2018_3189_3417,0.08733293756205857
2018_3189_3437,0.26940703443886105
2018_3189_3438,0.31385088166698305
2018_3189_3443,0.2992351600319277
2018_3189_3453,0.09791055938610786
2018_3195_3199,0.1652828918810418
2018_3195_3203,0.7929326238417475
2018_3195_3208,0.2685507991706814
2018_3195_3211,0.5688055363481196
2018_3195_3212,0.8838432947978748
2018_3195_3234,0.32424115227268646
2018_3195_3251,0.7122719993531454
2018_3195_3257,0.11486439678792523
2018_3195_3261,0.3742359827619083
2018_3195_3263,0.8592771126938592
2018_3195_3266,0.5055866347257757
2018_3195_3268,0.16932259802506358
2018_3195_3273,0.7689321924272275
2018_3195_3274,0.40999567843347134
2018_3195_3276,0.36519447507947506
2018_3195_3278,0.569924261602012
2018_3195_3280,0.13932530721641556
2018_3195_3281,0.3496859866437226
2018_3195_3294,0.6090234011310356
2018_3195_3299,0.8212561679569593
2018_3195_3301,0.26633048231955136
2018_3195_3304,0.5509313311745827
2018_3195_3311,0.8871472497041476
2018_3195_3323,0.07093568067394133
2018_3195_3326,0.17047100875840576
2018_3195_3328,0.6420917245502998
2018_3195_3329,0.4784359573428616
2018_3195_3332,0.21444902682939065
2018_3195_3333,0.34913328085554224
2018_3195_3343,0.4988987855064697
2018_3195_3346,0.5013096798473367
2018_3195_3355,0.38901024043097127
2018_3195_3370,0.8530816957760066
2018_3195_3376,0.13112075049975871
2018_3195_3378,0.3453105269969546
2018_3195_3384,0.8693547643354578
2018_3195_3390,0.14771213739113645
2018_3195_3393,0.3846298259113239
2018_3195_3397,0.149237260770519
2018_3195_3400,0.16933089694990952
2018_3195_3401,0.20318666702929808
2018_3195_3417,0.233357656608182
2018_3195_3437,0.5398061434276508
2018_3195_3438,0.5926710324026343
2018_3195_3443,0.5759703373559469
2018_3195_3453,0.2566480543655835
2018_3199_3203,0.9502986707455432
2018_3199_3208,0.6470421834819691
2018_3199_3211,0.8681878211724583
2018_3199_3212,0.9743540784804495
2018_3199_3234,0.7055153978606056
2018_3199_3251,0.9251517390918704
2018_3199_3257,0.3931863758874311
2018_3199_3261,0.7491274070291984
2018_3199_3263,0.9682423714088877
2018_3199_3266,0.8362241659043053
2018_3199_3268,0.5044036027022213
2018_3199_3273,0.9432321453922607
2018_3199_3274,0.7762712069132518
2018_3199_3276,0.7417649025948037
2018_3199_3278,0.868709091526419
2018_3199_3280,0.44698639439209975
2018_3199_3281,0.7286197167276357
2018_3199_3294,0.8860748329812276
2018_3199_3299,0.9582309034759383
2018_3199_3301,0.6444496658624382
2018_3199_3304,0.8596619389403549
2018_3199_3311,0.9751559162049764
2018_3199_3323,0.2760073410809109
2018_3199_3326,0.5064390960219317
2018_3199_3328,0.8995744398265793
2018_3199_3329,0.8207946956339297
2018_3199_3332,0.5768211490900754
2018_3199_3333,0.7281386868541213
2018_3199_3343,0.8325273133058355
2018_3199_3346,0.8338675691288803
2018_3199_3355,0.7607100161810791
2018_3199_3370,0.9666580761392558
2018_3199_3376,0.4297098918101277
2018_3199_3378,0.7247872395077182
2018_3199_3384,0.9707819832245704
2018_3199_3390,0.4639107800937618
2018_3199_3393,0.7573320973931084
2018_3199_3397,0.4669121091825439
2018_3199_3400,0.5044183520306553
2018_3199_3401,0.5600968881501254
2018_3199_3417,0.6031487965140303
2018_3199_3437,0.8541605575334562
2018_3199_3438,0.8790079373605544
2018_3199_3443,0.8715018378175586
2018_3199_3453,0.6328787580692679
2018_3203_3208,0.08548683185991841
2018_3203_3211,0.251418273602115
2018_3203_3212,0.6595518511867133
2018_3203_3234,0.10886468672596078
2018_3203_3251,0.38660690498790556
2018_3203_3257,0.03198345569955074
2018_3203_3261,0.13214456964927318
2018_3203_3263,0.6085585115091491
2018_3203_3266,0.20657518163859512
2018_3203_3268,0.04933736294253719
2018_3203_3273,0.45865704518218026
2018_3203_3274,0.15032873332310037
2018_3203_3276,0.12775783857187714
2018_3203_3278,0.25227798303533494
2018_3203_3280,0.03958379556015827
2018_3203_3281,0.12041971192063027
2018_3203_3294,0.28397419165269966
2018_3203_3299,0.5391297137664293
2018_3203_3301,0.0846049796685903
2018_3203_3304,0.23801240654078776
2018_3203_3311,0.6668306657736409
2018_3203_3323,0.019068848379308796
2018_3203_3326,0.04972069748345983
2018_3203_3328,0.31354723283853925
2018_3203_3329,0.18933276214958977
2018_3203_3332,0.06498809813851054
2018_3203_3333,0.12016242138575972
2018_3203_3343,0.20222483272762673
2018_3203_3346,0.2037851020753498
2018_3203_3355,0.13949191529386815
2018_3203_3370,0.5965081952407125
2018_3203_3376,0.03700029073155048
2018_3203_3378,0.1183907035374279
2018_3203_3384,0.6288354043196057
2018_3203_3390,0.04226139718846435
2018_3203_3393,0.13728984244709563
2018_3203_3397,0.04275235987948858
2018_3203_3400,0.0493401303935711
2018_3203_3401,0.06096589575948709
2018_3203_3417,0.07192491323760297
2018_3203_3437,0.22997018191270588
2018_3203_3438,0.2703152985039014
2018_3203_3443,0.2569677065591704
2018_3203_3453,0.08080156112474822
2018_3208_3211,0.7822643012618087
2018_3208_3212,0.9539670149268616
2018_3208_3234,0.5664993296490428
2018_3208_3251,0.8708365410365905
2018_3208_3257,0.2611389406467116
2018_3208_3261,0.6195985284326095
2018_3208_3263,0.9432796718409496
2018_3208_3266,0.7358052127718906
2018_3208_3268,0.35697807444522445
2018_3208_3273,0.9006280864019222
2018_3208_3274,0.654289468328594
2018_3208_3276,0.6104115853350152
2018_3208_3278,0.7830404535804538
2018_3208_3280,0.30598154282776413
2018_3208_3281,0.5942376123047738
2018_3208_3294,0.8092493914676678
2018_3208_3299,0.9260002439861708
2018_3208_3301,0.4971526733480713
2018_3208_3304,0.769655262661745
2018_3208_3311,0.9553770764785481
2018_3208_3323,0.1721489560201063
2018_3208_3326,0.3588494128798393
2018_3208_3328,0.8301069919044629
2018_3208_3329,0.7141491344501667
2018_3208_3332,0.4264421759251616
2018_3208_3333,0.5936512273644576
2018_3208_3343,0.7305719677057687
2018_3208_3346,0.7324659540962402
2018_3208_3355,0.6342415577474115
2018_3208_3370,0.9405265529121261
2018_3208_3376,0.2912844001916862
2018_3208_3378,0.5895763601079113
2018_3208_3384,0.947707703442775
2018_3208_3390,0.32066276415343675
2018_3208_3393,0.6299468208072522
2018_3208_3397,0.32329622862820273
2018_3208_3400,0.3569916181359473
2018_3208_3401,0.40985519031029305
2018_3208_3417,0.4532576831217899
2018_3208_3437,0.7616039947570511
2018_3208_3438,0.798500655006896
2018_3208_3443,0.7872091225108947
2018_3208_3453,0.48462169948246353
2018_3211_3212,0.8513617615903106
2018_3211_3234,0.265345685627724
2018_3211_3251,0.6507701923301608
2018_3211_3257,0.08899189800218715
2018_3211_3261,0.31043110105359006
2018_3211_3263,0.8213148150507086
2018_3211_3266,0.4349531295972361
2018_3211_3268,0.13302724080841102
2018_3211_3273,0.7146902310159761
2018_3211_3274,0.3434401220433996
2018_3211_3276,0.30218670051895774
2018_3211_3278,0.4993810685135866
2018_3211_3280,0.10861925694645648
2018_3211_3281,0.28813941356350126
2018_3211_3294,0.5397139437738186
2018_3211_3299,0.7757142883010534
2018_3211_3301,0.21461326655812624
2018_3211_3304,0.48011461589863214
2018_3211_3311,0.8554385057798302
2018_3211_3323,0.0543502889164154
2018_3211_3326,0.13396918393117144
2018_3211_3328,0.5745492318697609
2018_3211_3329,0.4084618676195175
2018_3211_3332,0.17046558749888027
2018_3211_3333,0.2876409592861741
2018_3211_3343,0.42839004997499774
2018_3211_3346,0.4307531104370272
2018_3211_3355,0.32399061572071297
2018_3211_3370,0.8138102268584794
2018_3211_3376,0.10200859890884535
2018_3211_3378,0.2841975102390027
2018_3211_3384,0.8335845668458961
2018_3211_3390,0.11540554943882408
2018_3211_3393,0.31995894274119313
2018_3211_3397,0.11664275938148796
2018_3211_3400,0.13303404570417934
2018_3211_3401,0.1610395989535052
2018_3211_3417,0.18641637375653708
2018_3211_3437,0.4689261930818777
2018_3211_3438,0.5227344345025637
2018_3211_3443,0.5055584895048895
2018_3211_3453,0.20628237453960088
2018_3212_3234,0.057155833390105784
2018_3212_3251,0.23824479613606156
2018_3212_3257,0.016130848771539745
2018_3212_3261,0.07024985923525874
2018_3212_3263,0.43549351493868665
2018_3212_3266,0.11441428119401847
2018_3212_3268,0.02510637479607097
2018_3212_3273,0.29598742773141473
2018_3212_3274,0.08070889373997665
2018_3212_3276,0.06775739450925838
2018_3212_3278,0.14341283298681953
2018_3212_3280,0.02004207374766221
2018_3212_3281,0.06361421577572793
2018_3212_3294,0.1644392529662495
2018_3212_3299,0.36728327063894356
2018_3212_3301,0.043852035266940904
2018_3212_3304,0.1341984030122754
2018_3212_3311,0.49828907807988776
2018_3212_3323,0.009554191181083284
2018_3212_3326,0.025306454413616293
2018_3212_3328,0.18477633906807775
2018_3212_3329,0.10385742049174723
2018_3212_3332,0.033340156654921085
2018_3212_3333,0.06346953867266501
2018_3212_3343,0.11173147101745629
2018_3212_3346,0.112692164016541
2018_3212_3355,0.07445103693994418
2018_3212_3370,0.4231654665376297
2018_3212_3376,0.01870914758351058
2018_3212_3378,0.06247436650709343
2018_3212_3384,0.45673222601996355
2018_3212_3390,0.02142728908795159
2018_3212_3393,0.07318839576802097
2018_3212_3397,0.02168169531878689
2018_3212_3400,0.025107818969818868
2018_3212_3401,0.03121130488020059
2018_3212_3417,0.037032672474431844
2018_3212_3437,0.12906979197310037
2018_3212_3438,0.15528299271934543
2018_3212_3443,0.1464752500418037
2018_3212_3453,0.041797014616391355
2018_3234_3251,0.829617877853042
2018_3234_3257,0.20334602564365542
2018_3234_3261,0.5405086401077349
2018_3234_3263,0.9231386362839189
2018_3234_3266,0.6679271449295003
2018_3234_3268,0.28619048732025515
2018_3234_3273,0.8674696476045567
2018_3234_3274,0.577493902208806
2018_3234_3276,0.5308578763360587
2018_3234_3278,0.7227250798198411
2018_3234_3280,0.2415083351268039
2018_3234_3281,0.5140106995687848
2018_3234_3294,0.7539305107170035
2018_3234_3299,0.9003714519179248
2018_3234_3301,0.4165764366722266
2018_3234_3304,0.7070110931808496
2018_3234_3311,0.9392551207199991
2018_3234_3323,0.13057013378636512
2018_3234_3326,0.2878568642227896
2018_3234_3328,0.7791864484485627
2018_3234_3329,0.6434035853672383
2018_3234_3332,0.34936399057765594
2018_3234_3333,0.5134033132216824
2018_3234_3343,0.6619670446168037
2018_3234_3346,0.6641215781873071
2018_3234_3355,0.5560145609629538
2018_3234_3370,0.9194913411598463
2018_3234_3376,0.22888668867468376
2018_3234_3378,0.5091890404053026
2018_3234_3384,0.9290207179646208
2018_3234_3390,0.25422926899284165
2018_3234_3393,0.5514508945362534
2018_3234_3397,0.2565231628940096
2018_3234_3400,0.28620254070565393
2018_3234_3401,0.33402904808128225
2018_3234_3417,0.37449734598882434
2018_3234_3437,0.6976304338188299
2018_3234_3438,0.7410619933135584
2018_3234_3443,0.7276495712923187
2018_3234_3453,0.4044429109442397
2018_3251_3257,0.04939671253624754
2018_3251_3261,0.1932060412051832
2018_3251_3263,0.7097302871358218
2018_3251_3266,0.2905164939737441
2018_3251_3268,0.0754623358729295
2018_3251_3273,0.5712779880345518
2018_3251_3274,0.217685136468859
2018_3251_3276,0.18722959245118181
2018_3251_3278,0.34667607583783316
2018_3251_3280,0.06087480415347759
2018_3251_3281,0.1771693813167839
2018_3251_3294,0.3841393408667245
2018_3251_3299,0.647862564286205
2018_3251_3301,0.1269117039140813
2018_3251_3304,0.329424301893768
2018_3251_3311,0.7589081432816068
2018_3251_3323,0.029666286620053474
2018_3251_3326,0.0760324183980188
2018_3251_3328,0.4180532970667836
2018_3251_3329,0.26863991075654176
2018_3251_3332,0.09854137451161836
2018_3251_3333,0.17681521298718833
2018_3251_3343,0.285033447173826
2018_3251_3346,0.2870027769884238
2018_3251_3355,0.20315371305116312
2018_3251_3370,0.6992553197631773
2018_3251_3376,0.05698415334109018
2018_3251_3378,0.17437373475245985
2018_3251_3384,0.7271164301449587
2018_3251_3390,0.06489529755761837
2018_3251_3393,0.20018044189976292
2018_3251_3397,0.06563118585794431
2018_3251_3400,0.07546645240752863
2018_3251_3401,0.09264828543815479
2018_3251_3417,0.10864351078373374
2018_3251_3437,0.31958880867189243
2018_3251_3438,0.3681396615811015
2018_3251_3443,0.35229382200638704
2018_3251_3453,0.12145873835790019
2018_3257_3261,0.820048169488154
2018_3257_3263,0.978959878318787
2018_3257_3266,0.886261299031846
2018_3257_3268,0.6083364408775592
2018_3257_3273,0.9620593198316529
2018_3257_3274,0.8411456911621272
2018_3257_3276,0.8142509384742037
2018_3257_3278,0.9098908378680752
2018_3257_3280,0.5522721964138755
2018_3257_3281,0.8038197013355944
2018_3257_3294,0.9222967269738188
2018_3257_3299,0.9722301604267076
2018_3257_3301,0.7344736252592253
2018_3257_3304,0.903365813090463
2018_3257_3311,0.9835798202086142
2018_3257_3323,0.36780528155078585
2018_3257_3326,0.6102748836251535
2018_3257_3328,0.9318343991438762
2018_3257_3329,0.8748403102591871
2018_3257_3332,0.6753420994227893
2018_3257_3333,0.8034360061651198
2018_3257_3343,0.8835366119144226
2018_3257_3346,0.88452527039687
2018_3257_3355,0.8291033895218843
2018_3257_3370,0.9778980434056403
2018_3257_3376,0.5348621242418611
2018_3257_3378,0.8007588103027738
2018_3257_3384,0.9806595462232315
2018_3257_3390,0.569080759979517
2018_3257_3393,0.8264707025022714
2018_3257_3397,0.5720364644257039
2018_3257_3400,0.6083504987714675
2018_3257_3401,0.6602178763092686
2018_3257_3417,0.6987415788428707
2018_3257_3437,0.8993771311448764
2018_3257_3438,0.9172669207888354
2018_3257_3443,0.9118964317252239
2018_3257_3453,0.7245803511678969
2018_3261_3263,0.9094817783009166
2018_3261_3266,0.6272348431203129
2018_3261_3268,0.2511645774336963
2018_3261_3273,0.8455760696604911
2018_3261_3274,0.5334603396551532
2018_3261_3276,0.4862875056637126
2018_3261_3278,0.6855868034589088
2018_3261_3280,0.21033951353664695
2018_3261_3281,0.4694394325033375
2018_3261_3294,0.7193488362338374
2018_3261_3299,0.8831811968506033
2018_3261_3301,0.37395289172588453
2018_3261_3304,0.6687328047398118
2018_3261_3311,0.9282392631250044
2018_3261_3323,0.11161205348216101
2018_3261_3326,0.25269921060386435
2018_3261_3328,0.7469628930994914
2018_3261_3329,0.6014990866512815
2018_3261_3332,0.3099638438789418
2018_3261_3333,0.4688339053380514
2018_3261_3343,0.6209588571883404
2018_3261_3346,0.6232259982686548
2018_3261_3355,0.5116355005239426
2018_3261_3370,0.9052529394713565
2018_3261_3376,0.1989196042134356
2018_3261_3378,0.4646361435748065
2018_3261_3384,0.9163142528280078
2018_3261_3390,0.2218989956429231
2018_3261_3393,0.5070201190820259
2018_3261_3397,0.2239887905504368
2018_3261_3400,0.25117567473005803
2018_3261_3401,0.29557267879257215
2018_3261_3417,0.3337165576351171
2018_3261_3437,0.658718176133628
2018_3261_3438,0.7053785500589578
2018_3261_3443,0.6908887754099933
2018_3261_3453,0.36228992353068495
2018_3263_3266,0.13885076205706523
2018_3263_3268,0.03113926426231981
2018_3263_3273,0.34413431120472276
2018_3263_3274,0.09874932853773272
2018_3263_3276,0.08316474656503318
2018_3263_3278,0.17283405226467788
2018_3263_3280,0.0248891144320222
2018_3263_3281,0.07815843685705573
2018_3263_3294,0.19718109366918027
2018_3263_3299,0.4201069954087511
2018_3263_3301,0.05413923027098384
2018_3263_3304,0.16208697602359837
2018_3263_3311,0.5534726080775134
2018_3263_3323,0.011895597392938384
2018_3263_3326,0.031385873815411414
2018_3263_3328,0.220498940073445
2018_3263_3329,0.1263608962025462
2018_3263_3332,0.04126781540574603
2018_3263_3333,0.07798343675309839
2018_3263_3343,0.13568274959266838
2018_3263_3346,0.13681766103399687
2018_3263_3355,0.09123150300933137
2018_3263_3370,0.4779550641097139
2018_3263_3376,0.02324147437551754
2018_3263_3378,0.07677935047138125
2018_3263_3384,0.5120102328592956
2018_3263_3390,0.026600241316030806
2018_3263_3393,0.0897118604537276
2018_3263_3397,0.02691437677976857
2018_3263_3400,0.03114104437607579
2018_3263_3401,0.03865300395412751
2018_3263_3417,0.045796744791604234
2018_3263_3437,0.15608469891082366
2018_3263_3438,0.18660887603532117
2018_3263_3443,0.1763953501607341
2018_3263_3453,0.05162815549821493
2018_3266_3268,0.15845793566315086
2018_3266_3273,0.7545411511559508
2018_3266_3274,0.39095627963533114
2018_3266_3276,0.34701191904472173
2018_3266_3278,0.5503861630731038
2018_3266_3280,0.1300840128636404
2018_3266_3281,0.33187190472324685
2018_3266_3294,0.5899836789651046
2018_3266_3299,0.8093157670029221
2018_3266_3301,0.25112301680825094
2018_3266_3304,0.5312400746689908
2018_3266_3311,0.8789597559218031
2018_3266_3323,0.06588335505054188
2018_3266_3326,0.15954681128207493
2018_3266_3328,0.6236672741961322
2018_3266_3329,0.4586891907220611
2018_3266_3332,0.20139081032135722
2018_3266_3333,0.33133300980186625
2018_3266_3343,0.47908322924835894
2018_3266_3346,0.48149037608004897
2018_3266_3355,0.37033367633968317
2018_3266_3370,0.8428605058999785
2018_3266_3376,0.12234629657046743
2018_3266_3378,0.3276070550062856
2018_3266_3384,0.8600800129552109
2018_3266_3390,0.13800375128235176
2018_3266_3393,0.3660375755966782
2018_3266_3397,0.13944503619712423
2018_3266_3400,0.15846580366790072
2018_3266_3401,0.19064780166956288
2018_3266_3417,0.21946973409228726
2018_3266_3437,0.5200520337595547
2018_3266_3438,0.5733927929151053
2018_3266_3443,0.5564931645560887
2018_3266_3453,0.24181123522517942
2018_3268_3273,0.9415103584421282
2018_3268_3274,0.7707164083714404
2018_3268_3276,0.735645127544033
2018_3268_3278,0.8650503823992878
2018_3268_3280,0.43916267853334556
2018_3268_3281,0.7223050451558527
2018_3268_3294,0.8828347887398292
2018_3268_3299,0.9569432675043494
2018_3268_3301,0.63715180071839
2018_3268_3304,0.8557929631609696
2018_3268_3311,0.9743760835289537
2018_3268_3323,0.2697167152708779
2018_3268_3326,0.49851282506239697
2018_3268_3328,0.8966735552265855
2018_3268_3329,0.8160834337046529
2018_3268_3332,0.5690633875208444
2018_3268_3333,0.7218170957382344
2018_3268_3343,0.828059885308749
2018_3268_3346,0.8294285681842829
2018_3268_3355,0.7548908533267599
2018_3268_3370,0.9656209080553623
2018_3268_3376,0.4219578389396514
2018_3268_3378,0.7184178543519626
2018_3268_3384,0.9698690990371324
2018_3268_3390,0.4560351159422356
2018_3268_3393,0.75145762778109
2018_3268_3397,0.45902912085404557
2018_3268_3400,0.496491893257768
2018_3268_3401,0.5522705119989733
2018_3268_3417,0.5955352500539213
2018_3268_3437,0.850166349009634
2018_3268_3438,0.8755951278784384
2018_3268_3443,0.8679091209197421
2018_3268_3453,0.6254814151493765
2018_3273_3274,0.16603852589712167
2018_3273_3276,0.14150172155078278
2018_3273_3278,0.27519115932275706
2018_3273_3280,0.04432414669200108
2018_3273_3281,0.13349499570579118
2018_3273_3294,0.3085781200791933
2018_3273_3299,0.5682947841323409
2018_3273_3301,0.09420797860488364
2018_3273_3304,0.2600805847864809
2018_3273_3311,0.6925233876467096
2018_3273_3323,0.021407195321496486
2018_3273_3326,0.05560470867066307
2018_3273_3328,0.33949853888593284
2018_3273_3329,0.20812019759135095
2018_3273_3332,0.07254095118475656
2018_3273_3333,0.13321399941127623
2018_3273_3343,0.2219413093101897
2018_3273_3346,0.22361106247324664
2018_3273_3355,0.15427485297234522
2018_3273_3370,0.6245707367210476
2018_3273_3376,0.0414446055647474
2018_3273_3378,0.1312785575222165
2018_3273_3384,0.6559464051011926
2018_3273_3390,0.047306609740258715
2018_3273_3393,0.15188060090501346
2018_3273_3397,0.04785325558006984
2018_3273_3400,0.055181720022182405
2018_3273_3401,0.06808533144769219
2018_3273_3417,0.08021479300094814
2018_3273_3437,0.25153884654511904
2018_3273_3438,0.2942220823972257
2018_3273_3443,0.2801472398334157
2018_3273_3453,0.09001530853949548
2018_3274_3276,0.4509998137360148
2018_3274_3278,0.6542557445859487
2018_3274_3280,0.18775741646444943
2018_3274_3281,0.4343406383273678
2018_3274_3294,0.6898601992555677
2018_3274_3299,0.8677418103890059
2018_3274_3301,0.34139947177220076
2018_3274_3304,0.6366124508792523
2018_3274_3311,0.9182034498589229
2018_3274_3323,0.09830977267293567
2018_3274_3326,0.2268759721023024
2018_3274_3328,0.7192433030949515
2018_3274_3329,0.5670799198808403
2018_3274_3332,0.2804851349450193
2018_3274_3333,0.43374337275489994
2018_3274_3343,0.5870666004192224
2018_3274_3346,0.5894024160216802
2018_3274_3355,0.4762135405172716
2018_3274_3370,0.8923751893339769
2018_3274_3376,0.17728828950604103
2018_3274_3378,0.4296056844779183
2018_3274_3384,0.904781788743694
2018_3274_3390,0.19838765557057736
2018_3274_3393,0.4716091220811766
2018_3274_3397,0.20031302911793114
2018_3274_3400,0.2254611541464871
2018_3274_3401,0.26693317399406963
2018_3274_3417,0.3029707127620985
2018_3274_3437,0.6261696067227702
2018_3274_3438,0.6750850392344327
2018_3274_3443,0.659823902455697
2018_3274_3453,0.3302162649226605
2018_3276_3278,0.6868862992177458
2018_3276_3280,0.21134371068073185
2018_3276_3281,0.47094289453309235
2018_3276_3294,0.7205656655335431
2018_3276_3299,0.8838024336765262
2018_3276_3301,0.375366900926165
2018_3276_3304,0.6700684368100145
2018_3276_3311,0.9286402439792182
2018_3276_3323,0.11221188705539112
2018_3276_3326,0.25384063152145203
2018_3276_3328,0.7481019206523996
2018_3276_3329,0.6029448464857132
2018_3276_3332,0.31125619073877947
2018_3276_3333,0.47033714723895054
2018_3276_3343,0.6223783397746083
2018_3276_3346,0.6246421227865693
2018_3276_3355,0.5131433989207083
2018_3276_3370,0.9057693232599456
2018_3276_3376,0.1998830812894245
2018_3276_3378,0.466137737692455
2018_3276_3384,0.9167758933565036
2018_3276_3390,0.22294279895763386
2018_3276_3393,0.508528579112707
2018_3276_3397,0.22503958108474603
2018_3276_3400,0.25231253744029514
2018_3276_3401,0.2968308346724382
2018_3276_3417,0.33505985034432473
2018_3276_3437,0.6600736614248456
2018_3276_3438,0.7066312482425793
2018_3276_3443,0.6921761966871823
2018_3276_3453,0.3636854512069072
2018_3278_3280,0.10286062461294161
2018_3278_3281,0.27580811168963704
2018_3278_3294,0.524549677909457
2018_3278_3299,0.764938841973537
2018_3278_3301,0.20452454927682984
2018_3278_3304,0.464933442508165
2018_3278_3311,0.8477414788108973
2018_3278_3323,0.051303222728694135
2018_3278_3326,0.12705815309672822
